variableMetadata	chromato	name	chebi_id	limma2ways_WT.LAT_diff	limma2ways_WT.LAT_BH	limma2ways_WT.LAT_signif	limma2ways_M.F_diff_LAT	limma2ways_M.F_BH_LAT	limma2ways_M.F_signif_LAT	limma2ways_WT.MX2_diff	limma2ways_WT.MX2_BH	limma2ways_WT.MX2_signif	limma2ways_M.F_diff_MX2	limma2ways_M.F_BH_MX2	limma2ways_M.F_signif_MX2	biosign_plsda_LAT	biosign_forest_LAT	biosign_svm_LAT	biosign_plsda_MX2	biosign_forest_MX2	biosign_svm_MX2	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M125.8731T0.9_1	c18acqui			0.0869161983046585	0.886948091841851	0	-0.0251292101022074	0.91150686040674	0	-0.0373932611807195	0.959915375067387	0	-0.0356749890154688	0.765913907330727	0	E	E	E	E	E	E	NA		M126T53_1	125.873111006547	53.0317136088862			33	NA	
M125.8733T1.2	c18acqui			-0.0930080419272592	0.961809149224792	0	0.0469921184203272	0.922587432742436	0	0.049811160418475	0.964120173982786	0	-0.150965341631599	0.508539246417398	0	E	E	E	E	E	E	NA		M126T74	125.873345153392	74.0426211475914			1579	NA	
M126.0032T0.9_2	c18acqui			0.10598489261606	0.917955571841759	0	-0.075275339139063	0.749209936818259	0	0.20420388711031	0.827228217284941	0	-0.264024370446771	0.0837986326376531	0	E	E	E	E	E	E	4		M126T53_2	126.003155530386	52.6476572738028	[24][M+2]-		33	NA	
M126.0196T1.2	c18acqui			-0.106086280421515	0.961809149224792	0	-0.199682380337322	0.627744219153554	0	-0.026394709952136	0.999911481907403	0	-0.671035997147513	0.0224675153777342	1	E	E	E	E	E	E	4		M126T71	126.019641587841	70.5745608590994	[25][M+2]-		8	NA	
M126.1004T9.9	c18acqui			0.0224091241567947	0.966615787562952	0	0.268499994158365	0.117909939744255	0	0.228183319451501	0.919153722729841	0	0.128644888805754	0.629993899834109	0	E	E	E	E	E	E	NA		M126T595	126.100447076997	595.462267090996	[26][M+1]-		1548	NA	
M126.9046T1	c18acqui			-0.0245899634500866	0.979522913872151	0	-0.0707612958436705	0.763136714161496	0	0.332361710450867	0.900715710407348	0	-0.432676253214836	0.126010399037354	0	E	E	E	E	E	E	NA		M127T62	126.904644207978	61.9879040103354			1834	NA	
M127.0511T1.2	c18acqui			-0.144731259522484	0.898980986668887	0	-0.292974701701045	0.229608167007861	0	0.0972339542765166	0.961446668850632	0	-0.220411255755261	0.463513299595442	0	E	E	E	E	E	E	NA		M127T71	127.051059042229	71.4889335554094			8	NA	
M127.0513T0.9	c18acqui	L-Glutamine frag 1 [M-H-H2O]	CHEBI:18050	-0.0218232101832818	0.991047297554756	0	0.154115866080279	0.298120599326606	0	0.104084503818722	0.927377543721077	0	0.148830913909318	0.257682487912373	0	E	E	E	E	E	E	2	a,b	M127T52	127.05125871096	52.40440727717			33	NA	
M127.0764T9.4	c18acqui			0.0315207047284538	0.974495974169307	0	-0.0145941456276137	0.962188156736358	0	-0.153680072001732	0.919671473493232	0	0.128793880802846	0.494759147796611	0	E	E	E	E	E	E	NA		M127T566	127.076394344938	565.693340349602			2317	NA	
M127.8701T0.9	c18acqui			0.0357206315535787	0.965937712453553	0	-0.107314445606308	0.295590527028941	0	0.127004465198164	0.827228217284941	0	-0.0736882468289117	0.436548175028539	0	E	E	E	E	E	E	NA		M128T53	127.870147607289	53.0621848326952		[M-H-CO2]- 172.867	33	NA	
M128.0352T7.9	c18acqui			0.295446449587386	0.777108437286489	0	-0.18874127350383	0.616578570069562	0	0.414948756209983	0.820055506376889	0	-0.133412951262741	0.653168851473213	0	E	E	E	E	E	E	NA		M128T476	128.035200887551	476.359915766453			2086	NA	
M128.0353T0.9	c18acqui	L-Glutamic acid  frag 1 [M-H-H2O]-	CHEBI:16015	0.203026589888282	0.726512739155746	0	0.0285379249159075	0.858464323088446	0	-0.00879764458647259	0.999911481907403	0	-0.254154455007242	0.0682621762033403	0	E	E	E	E	E	E	1	a,b,c	M128T54	128.035263737166	53.5322668832331		[M-H-C3H2O3]- 215.051	33	NA	
M128.0353T7.6	c18acqui			-0.00992124629706126	0.991047297554756	0	0.342947321995242	0.127707729467087	0	-0.134676459511191	0.952165837870068	0	0.28934454790001	0.287505296049841	0	E	E	E	E	E	E	NA		M128T453	128.03528237345	453.050450364411			838	NA	
M128.0353T1.2	c18acqui	D-Pyroglutamic acid	CHEBI:16924	-0.0907314843455218	0.927031075596346	0	0.0628976547185012	0.804474907533174	0	-0.0646254941088138	0.961446668850632	0	-0.042187431784189	0.860028794838526	0	E	E	E	E	E	E	2	a,b	M128T72	128.035286398935	71.6513586794436		[M-H+NH3]- 112.018	8	NA	
M128.9594T15.3	c18acqui			-0.0715760135790262	0.898980986668887	0	-0.10390250412085	0.34120700618727	0	-0.0477490497572735	0.961446668850632	0	-0.0726668697361319	0.623621678500734	0	E	E	E	E	E	E	NA		M129T917	128.959425324624	917.455488314016			1986	NA	
M128.9595T16.8	c18acqui			-0.0118125958856652	0.992201892862465	0	0.0935312585280066	0.478496913749794	0	-0.0598757357823629	0.927377543721077	0	0.0807793955453491	0.393009010764092	0	E	E	E	E	E	E	NA		M129T1010	128.959462108814	1010.13743384111		[M-H-CO]- 157.96	19	NA	
M128.9595T0.8	c18acqui			0.160439192668694	0.898980986668887	0	-0.150262224231142	0.55811661387067	0	0.160042568479998	0.919153722729841	0	-0.288214524814396	0.100333333011921	0	E	E	E	E	E	E	4		M129T49	128.959470390095	49.2700092097726			18	NA	
M128.9595T14.8	c18acqui			0.0664698671015813	0.898980986668887	0	0.156714315587186	0.16149690685087	0	0.0148067665800138	0.995688879401435	0	0.168274721310947	0.236538764033061	0	E	E	E	E	E	E	NA		M129T885	128.959484582525	885.126690688404		[M-H]- 129.966	172	NA	
M128.9595T15.6	c18acqui			-0.0509032763647639	0.917955571841759	0	0.0232471771270575	0.875061888661292	0	-0.00216157912387693	0.999911481907403	0	-0.0426039107340532	0.692392050659066	0	E	E	E	E	E	E	NA		M129T937	128.959494808552	937.240788923658		[M-H]- 129.968	17	NA	
M128.9595T14.2	c18acqui			0.355963043060907	0.726512739155746	0	-0.443661184002144	0.0302887614251565	1	0.288053513300239	0.827228217284941	0	-0.471445211998413	0.0266015277218251	1	E	E	E	E	E	E	4		M129T855	128.959496583459	854.765164524162			1159	NA	
M128.9595T15	c18acqui			0.0655260683832228	0.937277311573367	0	0.0206126832459574	0.91454467756427	0	0.0459582621187327	0.961446668850632	0	-0.123858629374027	0.385332552057541	0	E	E	E	E	E	E	NA		M129T898	128.959506464088	898.146693251418		[M-H]- 129.966	26	NA	
M128.9595T14.5	c18acqui			-0.0163996314591355	0.994899145408803	0	0.175074893882265	0.178103448259487	0	-0.0620134017055598	0.955666313254591	0	-0.106295141478135	0.46949980111906	0	E	E	E	E	E	E	NA		M129T870	128.95954561392	870.078719132724		[M-H]- 129.966	36	NA	
M129.0193T0.9	c18acqui			0.128116294450484	0.912772192254946	0	0.125933890790691	0.609825872925443	0	0.491247802502283	0.122082723667765	0	0.201508848990272	0.296646586375268	0	E	E	E	E	E	E	NA		M129T57	129.01931142056	56.7884939716417			105	NA	
M129.0385T1.2	c18acqui			0.00266158706180875	0.982675042922218	0	0.805068793900343	0.0694359056984347	0	-0.0828038631155383	0.980664380916502	0	-0.00358568331377818	0.999728039752735	0	E	E	E	E	E	E	NA		M129T71	129.038518394109	71.2907009903082		[M-H-CO]- 158.043	8	NA	
M129.0556T1.2_2	c18acqui			0.10471653023823	0.910000147712952	0	-0.0764792476725642	0.723731929406332	0	0.0286093378918348	0.987394850603911	0	-0.0820073080167703	0.735677577356889	0	E	E	E	E	E	E	NA		M129T72_2	129.055573366649	71.6045017865316		[M+Cl+NH3]- 77.0672	8	NA	
M129.0557T8.4	c18acqui			0.609562062354945	0.726512739155746	0	-0.0441793820873073	0.998532007879384	0	0.531808574212937	0.696743159049022	0	-0.391577345705462	0.22436287944078	0	E	E	E	E	E	E	NA		M129T501	129.055661722718	501.196475253649	[29][M]-		1809	NA	
M129.0557T7.9	c18acqui			0.561368610103029	0.442586020319211	0	-0.0671499597314007	0.951922165048046	0	0.651044650235399	0.395847401100003	0	-0.174696641292211	0.530053773091011	0	E	E	E	E	E	E	NA		M129T476	129.055675911792	475.605525559411			201	NA	
M129.0557T7.5	c18acqui			-0.042699067545156	0.966615787562952	0	0.121174044826013	0.454028451191399	0	-0.00970250543327111	0.99396114963208	0	0.0111064429908403	0.959570919969984	0	E	E	E	E	E	E	NA		M129T452	129.05570282874	452.174716114442			32	NA	
M129.867T0.9	c18acqui			0.0318309533862049	0.970263376718297	0	-0.0300779404882743	0.91018100548848	0	0.0945977300556748	0.938090403505687	0	0.018849828054849	0.95236463490666	0	E	E	E	E	E	E	NA		M130T53	129.867037451741	52.5318327316649		[M-H-C5H8O4]- 262.914	33	NA	
M129.9758T7.5	c18acqui			-0.135521899551208	0.910000147712952	0	-0.0273099110469985	0.917837439191627	0	0.0663267856299434	0.961751785219567	0	0.00403964254031308	0.99851906120411	0	E	E	E	E	E	E	NA		M130T452	129.975771047656	452.348119374378			839	NA	
M130.0227T1.2	c18acqui			0.294094698795941	0.726512739155746	0	0.123457492285322	0.555424806173885	0	0.00913523948871209	0.99603180063665	0	-0.052901059094129	0.839208982254532	0	E	E	E	E	E	E	NA		M130T71	130.022723331967	71.4048049943166	[28][M+1]-		8	NA	
M130.0591T8.4	c18acqui			0.199942627852717	0.927380552249279	0	0.0609816054849208	0.909548439660037	0	0.372442512162907	0.900715710407348	0	-0.319517740236748	0.314802504892626	0	E	E	E	E	E	E	NA		M130T501	130.059114423586	501.154271275022	[29][M+1]-		136	NA	
M130.0873T8.9	c18acqui			0.164449286374191	0.937277311573367	0	0.285677155369886	0.512408609368372	0	-0.0570503734173933	0.976047312900552	0	0.603008190858422	0.0852346001532116	0	E	E	E	E	E	E	NA		M130T532	130.087291154236	531.958630050678			2015	NA	
M130.0873T1.2	c18acqui	peptide		-0.251584312552447	0.726512739155746	0	0.372759434583401	0.00870251426842772	1	-0.0844834280589932	0.927377543721077	0	0.412027894863174	0.00201528936822904	1	E	E	E	E	E	E	3	a,b	M130T72	130.087321848789	72.06722460279	[30][M]-		8	NA	
M130.0873T2.4	c18acqui			-0.0432995311086053	0.992201892862465	0	0.447749821746628	0.117941214967118	0	0.00176053924263186	0.997386441690258	0	0.364443322473811	0.179964076806613	0	E	E	E	E	E	E	NA		M130T144	130.087330574373	143.583201693491			142	NA	
M130.9986T1.2	c18acqui			-9.52277104104837e-06	0.991047297554756	0	0.357446085235514	0.325439003116468	0	0.436221605194008	0.827228217284941	0	0.656648995378875	0.0318964121119562	1	E	E	E	E	E	E	4		M131T71	130.998560996491	70.8772083243852			439	NA	
M131.0462T0.9	c18acqui	L-Asparagine	CHEBI:17196	0.0317440494168189	0.965937712453553	0	0.424024889355165	0.0317757292414324	1	-0.0135877212615156	0.987683317585824	0	0.404953713287947	0.0212843156006867	1	E	E	E	E	E	E	1	a,b,c'*	M131T52	131.046180213407	51.5428715293678			33	NA	
M131.071T10.3	c18acqui			0.145761264201898	0.891209025093288	0	0.2680643605611	0.207203543936176	0	-0.0219605248359418	0.989931073090859	0	0.114986575803194	0.65266775330657	0	E	E	E	E	E	E	NA		M131T617	131.070963664048	616.644962353908			1705	NA	
M131.0712T7.5	c18acqui			0.145944064845573	0.886948091841851	0	0.145083419673323	0.468651096799065	0	0.00707065389009642	0.999816951102803	0	0.235992884094017	0.107869139093142	0	E	E	E	E	E	E	NA		M131T452	131.071235782034	452.100193895004			32	NA	
M131.0713T8.6	c18acqui			0.543511875198041	0.601567419285154	0	-1.16858327865601	1.13159445580125e-05	1	0.0859949686162622	0.938090403505687	0	-1.20649293919404	4.41527699419625e-06	1	E	E	E	E	E	E	4		M131T516	131.071326573557	516.269234456861	[31][M]-		192	NA	
M131.0826T0.8	c18acqui	L-ornithine	CHEBI:15729	-0.109926988435792	0.92448737143198	0	-0.00256675871420775	0.975110716572817	0	0.182217689187	0.919153722729841	0	0.0575525023628938	0.82975197115849	0	E	E	E	E	E	E	2	a,b	M131T46	131.082552909602	45.9833265041919			139	NA	
M131.0826T0.9	c18acqui	L-Ornithine	CHEBI:15729	0.187188671761822	0.726512739155746	0	0.227648283765678	0.127015522182318	0	0.160611392713999	0.919153722729841	0	0.170894910806908	0.273168717483314	0	E	E	E	E	E	E	2	a,b	M131T55	131.082554295268	54.6444154280761	[32][M]-		105	NA	
M131.0906T1.2	c18acqui			-0.156186789091532	0.898980986668887	0	0.450595037333688	0.00599113562616359	1	-0.191909870550266	0.919153722729841	0	0.207716251035627	0.345804044757941	0	E	E	E	E	E	E	NA		M131T72	131.090634083344	71.8660506105186	[30][M+1]-		8	NA	
M131.9847T0.7	c18acqui			0.0620484592271708	0.898980986668887	0	0.082389516761971	0.373998949773198	0	-0.0470066584585282	0.955666313254591	0	-0.00580349888621079	0.984203392273366	0	E	E	E	E	E	E	NA		M132T43	131.984735107791	43.1173290584546			90	NA	
M132.0301T0.9	c18acqui	L-Aspartic acid	CHEBI:17053	-0.0960881806861718	0.961339583586678	0	0.0417693879017431	0.938317572533294	0	0.335779653526464	0.690906405755556	0	-0.231288396780112	0.225882596626279	0	E	E	E	E	E	E	2	a,b	M132T53	132.030136774395	52.6476572738028		[M+Cl]- 97.0659	33	NA	
M132.0748T8.6	c18acqui			0.474283703970817	0.744056428493416	0	-0.89145340028635	0.0162656430440384	1	0.0564805820690459	0.964120173982786	0	-0.978081590147765	0.00463795841344634	1	E	E	E	E	E	E	NA		M132T516	132.074788234712	516.015134747154	[31][M+1]-		192	NA	
M132.0857T0.9	c18acqui			0.0913238427105707	0.926655930792607	0	0.201135964794407	0.348096026974121	0	0.168055816928828	0.927377543721077	0	0.188487312938898	0.413554388187002	0	E	E	E	E	E	E	NA		M132T55	132.085747191467	54.5726445414883	[32][M+1]-		105	NA	
M132.8677T0.9	c18acqui			-0.137726207049356	0.917955571841759	0	0.360581276332439	0.0800507316038877	0	-0.000862939717151789	0.99603180063665	0	0.31953133698574	0.15130441854669	0	E	E	E	E	E	E	NA		M133T56	132.867749128356	55.7755657137107		[M-2H+Na]- 111.901	105	NA	
M132.9812T0.7	c18acqui			0.0780838038396485	0.883985756918528	0	0.0615631253917499	0.569233603078871	0	-0.0443558335859304	0.961446668850632	0	0.0137021271529925	0.932163687810287	0	E	E	E	E	E	E	NA		M133T43	132.981229423802	43.1233539087905		[M-2H+Na]- 111.997	90	NA	
M133.0507T1.2	c18acqui			0.0774968771307236	0.966615787562952	0	-0.423207051192936	0.014069417366391	1	0.139669689358854	0.927377543721077	0	-0.270136166740155	0.187118993251672	0	E	E	E	E	E	E	NA		M133T72	133.050722789009	71.6141422663356		[M-H]- 134.06	8	NA	
M134.8652T0.9	c18acqui			-0.0724029946917835	0.967285638254861	0	-0.406426653246408	0.459374681011355	0	-0.268266578915838	0.929244341139287	0	0.0140479950307437	0.970645151446938	0	E	E	E	E	E	E	NA		M135T56	134.865234710607	55.6662577304468		[M-H]- 135.869	105	NA	
M134.8945T17.8_1	c18acqui			-0.215524294155188	0.908913998237373	0	0.216908499803878	0.581052268327796	0	0.00164857462019441	0.998255315461627	0	0.192073712321694	0.381709262134587	0	E	E	E	E	E	E	NA		M135T1066_1	134.894543897235	1066.27796646725			14	NA	
M134.8945T9.9	c18acqui			-0.00651251608666215	0.992201892862465	0	-0.0140105507871358	0.958141232032395	0	-0.108079265129144	0.955666313254591	0	-0.0455768891646056	0.903306594053856	0	E	E	E	E	E	E	NA		M135T594	134.894549164193	593.516242601711			1545	NA	
M134.8946T0.9	c18acqui			-0.0166463754394108	0.980725082649065	0	0.0209835787677211	0.897237033919023	0	0.0319636811825621	0.961751785219567	0	0.0489898615766471	0.668984482661641	0	E	E	E	E	E	E	NA		M135T54	134.894551311345	54.2816039480187			105	NA	
M134.8946T18	c18acqui			-0.129955935942316	0.831577774434657	0	0.0658156066347857	0.73490303833848	0	-0.0232940841684464	0.980664380916502	0	0.0473312491631912	0.779037735707967	0	E	E	E	E	E	E	NA		M135T1079	134.894582909317	1078.88199143837			534	NA	
M134.8947T1.2	c18acqui			-0.183141306115431	0.898980986668887	0	0.27611077295521	0.298120599326606	0	-0.116955415211784	0.938090403505687	0	0.287965493253665	0.161824568108121	0	E	E	E	E	E	E	NA		M135T72	134.894654414163	71.7849142735584			8	NA	
M135.0088T9.1	c18acqui			0.073114125309683	0.977441062348177	0	-0.488548817710647	0.025610713920341	1	0.0624095951566659	0.961446668850632	0	-0.464342596432191	0.0193589179997818	1	E	E	E	E	E	E	4		M135T547	135.008775274177	547.292860610465			2055	NA	
M135.0298T1	c18acqui			0.11971481964137	0.882098487173466	0	-0.0757699609746645	0.695936377369457	0	0.0155424375559186	0.980664380916502	0	-0.228673397960142	0.0661944237529713	0	E	E	E	E	E	E	4		M135T57	135.029834720818	57.2391527416033	[33][M]-		105	NA	
M135.1177T17.8_2	c18acqui			-0.433088801858359	0.726512739155746	0	0.165732548412853	0.726586502028709	0	-0.183250257790172	0.924263230026753	0	0.173349179077936	0.46817828102516	0	E	E	E	E	E	E	NA		M135T1066_2	135.117745479739	1066.43805800381		[M-H-C4H8]- 192.188	14	NA	
M135.8947T0.9	c18acqui			-0.05874802539679	0.944428334644794	0	-0.004249105529329	0.970311818387982	0	0.0672871224059506	0.955666313254591	0	-0.120184562585003	0.430655362460281	0	E	E	E	E	E	E	NA		M136T54	135.894674586104	54.2477473291601			105	NA	
M136.0333T1	c18acqui			-0.0632028775504008	0.965937712453553	0	0.119664043682	0.629216157063036	0	-0.0996705641924045	0.955666313254591	0	-0.0261933877974148	0.948231829355091	0	E	E	E	E	E	E	NA		M136T57	136.03331685698	57.248066905387	[33][M+1]-		105	NA	
M136.8626T0.9	c18acqui			0.148822355158607	0.958188576983439	0	-0.0686727413554848	0.929349288946411	0	0.0624709023715315	0.980664380916502	0	-0.0269300240716142	0.956071383169495	0	E	E	E	E	E	E	NA		M137T56	136.86263870866	55.6697871728315		[3M-H]- 45.9534	105	NA	
M136.8773T1	c18acqui			-0.00489657133129917	0.992201892862465	0	0.0100977329608067	0.953911438059629	0	0.0371987529769147	0.961446668850632	0	-0.0172090611480282	0.899327989543397	0	E	E	E	E	E	E	NA		M137T58	136.877349686717	57.9361922972999		[M-H]- 137.886	105	NA	
M136.8917T0.9	c18acqui			-0.115933418005909	0.893616797695237	0	0.102527351812221	0.576595348629624	0	-0.0673538606396615	0.929891099473001	0	-0.0035529049983456	0.997918795814397	0	E	E	E	E	E	E	NA		M137T54	136.89170345263	54.4708009200682		[M-H-COCH2]- 179.912	105	NA	
M136.917T0.9	c18acqui			0.0590816174340443	0.967285638254861	0	-0.0271467937323173	0.959662452872915	0	0.0547214180474498	0.964120173982786	0	-0.0371235523111153	0.899327989543397	0	E	E	E	E	E	E	NA		M137T55	136.917022790845	54.9145856265599			1518	NA	
M137.0243T10.4	c18acqui	2,5-Dihydroxybenzaldehyde	CHEBI:28508	0.121160998272387	0.927274674622013	0	0.42077122968349	0.157045238666114	0	-0.0909226159394709	0.961446668850632	0	0.316028934373028	0.271803789170139	0	E	E	E	E	E	E	2	a,b	M137T623	137.024341592608	623.330835084756		[M-H]- 138.032	317	NA	
M138.056T8	c18acqui			0.378005903507598	0.898980986668887	0	-0.365233246358951	0.582017835473644	0	0.404978441846886	0.927377543721077	0	-0.312651507579872	0.607933123748199	0	E	E	E	E	E	E	NA		M138T481	138.05604848797	480.741710830316			94	NA	
M138.8751T1	c18acqui			-0.0726533403373093	0.912772192254946	0	-0.00856150674816547	0.94293104474114	0	0.0338322900266448	0.961751785219567	0	-0.0368455280892768	0.787339386480171	0	E	E	E	E	E	E	NA		M139T58	138.875079888906	57.9295675179322		[M-H]- 139.887	105	NA	
M138.9146T0.9	c18acqui			-0.0212696013059865	0.982884644720179	0	-0.503943796421966	0.369330493163657	0	0.183765006965839	0.961446668850632	0	-0.0588170885001951	0.925862497852279	0	E	E	E	E	E	E	NA		M139T57	138.914644851208	56.5274413841591			1521	NA	
M139.1128T15.9	c18acqui			0.455894739903627	0.87453589011431	0	0.362305772073354	0.551082766104083	0	0.746642722557153	0.606050213622193	0	-0.0422629204499465	0.903112044351278	0	E	E	E	E	E	E	NA		M139T952	139.112765059232	951.688575941322			41	NA	
M139.1128T10.1	c18acqui			-0.0140338293156326	0.982884644720179	0	-0.0825053895331358	0.661149108990712	0	0.0377836465808237	0.962534224157586	0	-0.219799315291045	0.162847906943996	0	E	E	E	E	E	E	NA		M139T609	139.112833378426	608.521078333698			1708	NA	
M140.0102T1	c18acqui	O-Phosphorylethanolamine	CHEBI:17553	0.305919259233747	0.726512739155746	0	-0.236417708927602	0.375341003527576	0	0.497654013419655	0.122082723667765	0	-0.101323765033625	0.54809999101673	0	E	E	E	E	E	E	2	a,b	M140T58	140.010235213613	58.2380203639225		[M+2Cl]2- 210.075	105	NA	
M140.8724T1	c18acqui			0.120564765868426	0.898980986668887	0	0.00943883640309551	0.947107007456172	0	0.143744042729447	0.927377543721077	0	-0.078686093915362	0.697640392442406	0	E	E	E	E	E	E	NA		M141T58	140.872375814805	57.9402114831862		[M+Cl]- 105.901	105	NA	
M141.9124T1.2	c18acqui			-0.232558085228177	0.726512739155746	0	0.100248617745402	0.708057782521285	0	-0.0714622786111399	0.956097594377712	0	-3.07809967559081e-06	0.993587131743534	0	E	E	E	E	E	E	NA		M142T73	141.912367227561	72.9415390032708			1584	NA	
M141.9124T7.5_1	c18acqui			-0.0949622378333963	0.917955571841759	0	0.229881113542842	0.127716101082513	0	-0.212344600651022	0.905890533233501	0	0.21910244448233	0.239730339193588	0	E	E	E	E	E	E	NA		M142T452_1	141.912429879897	452.104686159452			830	NA	
M141.9124T9.7	c18acqui			0.00725782475552883	0.986318929989126	0	0.100899457314128	0.551082766104083	0	-0.00375777586724979	0.998255315461627	0	0.0672444501416827	0.780651825283546	0	E	E	E	E	E	E	NA		M142T580	141.912442133334	580.221430640855			1615	NA	
M141.9125T8.4	c18acqui			0.13770849596791	0.913615453369234	0	-0.085583116943921	0.782974025334479	0	0.252358629551743	0.827228217284941	0	-0.212731616762458	0.238174708571673	0	E	E	E	E	E	E	NA		M142T502	141.912460984676	502.142524432934		[M-H-C4H8]- 198.979	136	NA	
M141.9125T8.7	c18acqui			0.157032312026535	0.726512739155746	0	0.569555000849261	6.85165361405076e-05	1	-0.0659726904388567	0.938090403505687	0	0.622178063121016	6.728834186329e-05	1	E	E	E	E	E	E	4		M142T519	141.912466525803	519.466101823636		[M-H]- 142.923	60	NA	
