variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M836.4262T14.71_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M836T883_2	836.4262	882.6942	[2508][M+4]2+		8	NA		-0.147986506849076	0.798002907781623	0	-0.290359741383563	0.0556822774161401	0	1.22440476998151		0
M182.0812T1.19_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M182T71_2	182.081171863574	71.2709035444536	[281][M]+		1	44	@M136.0758T1.19|+(HCOOH)|+(H2O-CO)|@M165.0547T1.19|+(NH3)|+NH3|@M183.0845T1.19|-13C	0.144327396396161	0.798002907781623	0	0.163668022842756	0.265870833516905	0	1.7585158558341		0
M347.9218T0.64_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M348T39_1	347.921819372107	38.6327404152551			23	NA		0.143278027840626	0.798002907781623	0	-0.115794660867722	0.470684060775663	0	1.44306116333446		0
M480.345T14.53	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M480T872	480.344960219973	871.601091075594	[1346][M]+		98	NA		-0.14106188298817	0.798002907781623	0	-0.338600991103714	0.0203657654972503	1	1.34352279369092		0
M653.1868T15.3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M653T918	653.1868	917.9808	[1969][M+1]+		71	NA		0.138914973582398	0.798002907781623	0	-0.0402629732379367	0.876099631259489	0	1.66399279418783		0
M811.644T9.82_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M812T589_1	811.644	589.21872			68	NA		-0.138461379274357	0.798002907781623	0	-0.352012956101586	0.0123313142148673	1	1.35002292188845		0
M536.2978T15.25	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M536T915	536.297781943019	914.915643906888	[1564][M+2]+		3	NA		-0.131051444281937	0.798002907781623	0	-0.0794041874108355	0.561839911360655	0	1.59998636083103		0
M902.0924T9.75_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M902T585_3	902.0924	585.0678		[M+Na+NH3]+ 862.071 [M+H+NH3]+ 884.061 [M+H]+ 901.089	68	NA		-0.129362458357685	0.798002907781623	0	-1.55445167406546	5.66378295524098e-09	1	0.378082199900864		0
M302.1964T7.25	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M302T435	302.196405055746	435.047413136584	[718][M]+		317	NA		-0.128444097015596	0.798002907781623	0	0.0213401865897573	0.948433150639662	0	1.35599920982486		0
M722.1907T14.78	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M722T887	722.1907	886.722	[2195][M]+	[M+K+HCOOH]+ 637.218	60	NA		-0.127947280110005	0.798002907781623	0	-0.0275690095489782	0.837847433597641	0	1.32283005049296		0
M209.0921T6.01	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M209T361	209.092125462526	360.663346491581	[359][M]+		7702	NA		0.127465397783453	0.798002907781623	0	1.04546606214764	4.02315365495526e-07	1	0.495644550864534		0
M771.81T9.46_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M772T568_2	771.81	567.7494	[2323][M]2+		380	NA		-0.120221380940491	0.798002907781623	0	-3.22904676301829	1.05268048818781e-11	1	0.322713222054779		0
M822.8649T0.8	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M823T48	822.8649	48.292764	[2479][M]+	[M+H-HCOOH]+ 867.866	21	NA		-0.119827942760605	0.798002907781623	0	-0.0974479988795363	0.430786434582135	0	1.51885652839826		0
M871.8923T15.28_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M872T917_1	871.8923	916.623	[2618][M+3]2+		71	NA		0.116860922949702	0.798002907781623	0	0.0457313827521926	0.715355628960991	0	1.42656321043706		0
M756.0002T15.23	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M756T914	756.0002	913.542	[2273][M]2+	[2M+2Na]2+ 733.002	3	NA		-0.115817944570203	0.798002907781623	0	-0.160355442761043	0.166448351112848	0	1.40159310457688		0
M305.8995T0.65	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M306T39	305.899475188568	39.0544261925375			23	NA		0.11150199979944	0.798002907781623	0	0.0452165827703563	0.712440762286744	0	1.32492890542434		0
M496.4843T15.23_13	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M496T914_13	496.484347241728	913.64351135535	[1398][M]3+		703	NA		-0.109380664015715	0.798002907781623	0	-0.113185714682114	0.307610626674743	0	1.51445388215855		0
M670.1951T14.96	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M670T897	670.1951	897.4164	[2030][M]+	[M+K]+ 631.227	28	NA		-0.109271770999085	0.798002907781623	0	0.0329900713363074	0.8682607508195	0	1.58656182347399		0
M929.9181T9.71_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M930T583_2	929.9181	582.83898	[2756][M]+	[M+H]+ 928.913	68	337	@M930.9202T9.72_3|-13C	-0.0962359274948081	0.798002907781623	0	-1.43347014515614	6.28057470470823e-10	1	0.388645725300506		0
M497.7235T15.23_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M498T914_4	497.723534239092	913.594044288588	[1402][M+2]3+		3	NA		-0.0944119443815996	0.798002907781623	0	-0.189281603045272	0.0481275255934597	1	1.20602017308858		0
M497.1923T15.23_7	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M497T914_7	497.19227994141	913.57622368242	[1405][M]2+		700	NA		-0.0922664351122187	0.798002907781623	0	-0.113085939165629	0.216003591503736	0	1.7040316126348		0
M98.5124T0.65_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M99T39_1	98.5123730503514	39.1067568482798	[86][M]2+	[M+2H-C4H8]2+ 251.067	23	NA		0.0789954488839477	0.798002907781623	0	0.000150468758601363	0.959821138378531	0	1.85911315784127		0
M625.3341T9.88_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M625T593_4	625.3341	592.74162	[1884][M]+		68	NA		-0.0718682691885206	0.798002907781623	0	-0.816545293228447	1.42054574829129e-08	1	0.635694870951706		0
M373.274T12.88	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M373T773	373.274048455668	772.724458617192	[1000][M]+		61	128	@M355.2636T12.88|+(H2O)|@M356.267T12.88|+(OH.)|@M374.2775T12.88|-13C|@M375.2804T12.88|-18O|-13C2|@M391.2846T12.88|-(H2O)|@M427.3252T12.88|-(C4H6)|@M428.3277T12.88|-(C4H7.)	1.34523220804172	0.798414427695647	0	0.865861631805771	0.545540051805093	0	1.4623287750459		0
M781.0356T7.99_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M781T479_1	781.0356	479.23602	[2361][M]+		237	358	@M781.5375T7.99_1|-13Cdb	-0.571760495439166	0.798414427695647	0	0.283227662480328	0.729909756127839	0	1.17942217093409		0
M326.9944T9.32	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M327T559	326.994417965763	559.401618832828	[819][M]+		7566	NA		0.532413036764217	0.798414427695647	0	0.0178184705666364	0.942787675158422	0	0.926382767095479		0
M803.4125T10.14_5	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M803T608_5	803.4125	608.1984			8985	NA		0.351947536244991	0.798414427695647	0	0.106209231380179	0.78175700829566	0	1.14817185063766		0
M617.5879T7.92_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M618T475_1	617.5879	475.28982		[M+K]+ 578.627	77	NA		0.275851522334117	0.798414427695647	0	0.363471050498143	0.194881585519516	0	1.21629578300566		0
M705.9852T0.89	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M706T53	705.9852	53.395548			7	NA		0.215143562325231	0.798414427695647	0	0.0839899892492149	0.722765280194757	0	1.1699290591229		0
M698.3967T15.23_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M698T914_3	698.3967	913.6536	[2114][M+2]3+		3	NA		0.158837681009665	0.798414427695647	0	0.00219169160899213	0.954617003616886	0	1.16825138369462		0
M153.0658T1.19	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M153T72	153.065755403598	71.6310285530064	[221][M+3]+		1	NA		0.154442390019877	0.798414427695647	0	-0.0469680620742494	0.870060102006263	0	1.3242022128791		0
M952.819T0.79	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M953T47	952.819	47.267934	[2800][M]+	[M+Na+NaCOOH]+ 861.841	176	NA		0.151653391874961	0.798414427695647	0	-0.00391259082142881	0.977980177903774	0	1.74891998316159		0
M111.0098T0.72_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M111T43_3	111.00979522276	43.1592590606903		[M+2H-CO]2+ 247.991 [M+2H-CO]2+ 247.991	14	2	@M67.0213T0.72|+(CO2)|@M112.0061T0.72_2|-15N|@M129.0204T0.72_4|-(H2O)|@M152.0366T0.72_3|-(CH3CN)|-(C2H3N)|@M153.0329T0.72_2|-(CH2N2)	0.118994892842462	0.798414427695647	0	0.0541755792246121	0.678677943916717	0	1.75114292047849		0
M521.7646T15.6_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M522T936_3	521.764621432924	936.152224272276			1012	NA		-0.18845969664158	0.798560942312931	0	-0.0977986207710426	0.630423327524603	0	1.48654954993773		0
M112.0582T0.72_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M112T43_4	112.058172033857	43.1691406409696	[137][M]2+		1113	NA		-0.894967661345216	0.79863378236686	0	0.155933646196951	0.943217631402012	0	1.30012244282699		0
M306.0036T1.21	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M306T73	306.003561326937	72.650104341777		[M+H-CO2]+ 348.988 [M+H-CO2]+ 348.988	1	NA		0.19027362064833	0.79863378236686	0	0.593089592804922	0.004042358529845	1	1.23950178785402		0
M85.0474T0.89	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M85T53	85.047412727176	53.2490959092731			7	NA		1.65933452033373	0.800055697572617	0	1.2504840885114	0.515934228333596	0	1.23197327668349		0
M834.6078T12.87	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M835T772	834.6078	772.4532			2495	375	@M817.582T12.87|+(NH3)|+NH3	1.60297457897831	0.800055697572617	0	0.0582263351289196	0.942139428353359	0	1.58376069231019		0
M169.0109T1.19_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M169T71_1	169.010927727814	71.1577689928914			1	NA		-1.31084394734494	0.800055697572617	0	-0.514072312942563	0.742252375187356	0	1.60271940648364		0
M74.0074T0.72_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M74T43_3	74.0073918055042	43.1908022944057		[M+2Na]2+ 102.041	14	NA		1.24720950047943	0.800055697572617	0	0.868174740336485	0.546648704729584	0	0.893886643318412		0
M531.31T10.8	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M531T648	531.309965620498	647.74353587118	[1551][M]+	[M+H+NH3]+ 513.277	421	181	@M496.2726T10.81|+(H2O)+(NH3)	1.139428560773	0.800055697572617	0	1.255828827432	0.292126402543631	0	1.60092404575348		0
M534.3286T10.62	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M534T637	534.328641925798	636.916945422678			3837	186	@M533.3257T10.61|+13C	1.11392706545849	0.800055697572617	0	0.705115723899144	0.562265203002826	0	1.60792339178985		0
M80.017T0.72_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M80T43_2	80.0170207980016	43.1777953780273	[31][M+2]2+		14	NA		-1.00895764628332	0.800055697572617	0	0.514439778397229	0.745079886915687	0	1.34318577978091		0
M244.6383T12.88	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M245T773	244.638270295451	772.836202119336			2462	NA		0.929361577499172	0.800055697572617	0	0.760404580704858	0.455050767903548	0	1.42178488827591		0
M521.2439T12.88	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M521T773	521.243907620126	772.612018325352			2484	128	@M503.2332T12.88|+(H2O)|@M522.2467T12.87|-13C	0.907194824846087	0.800055697572617	0	0.726263319031643	0.487524803578276	0	1.40749564420355		0
M547.2676T12.88	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M547T773	547.267550112459	772.688392345488			2487	128	@M391.2846T12.88|+(C2H5O6P)|@M431.2771T12.88|+(H3PO4)+(H2O)|@M506.2411T12.88|+(CH3CN)|+(C2H3N)|@M544.2593T12.88|+13C3|+13C+18O|@M545.2626T12.88|+18O|+13C2	0.859638023878352	0.800055697572617	0	0.647571508004697	0.497259153823641	0	1.37228263558911		0
M168.9811T1.36	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M169T81	168.98105789214	81.4391878221198			6130	NA		-0.825048214697208	0.800055697572617	0	-0.702234272116156	0.472049765689325	0	1.17231345010343		0
M235.6141T12.88	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M236T773	235.614141145437	772.79508873897			2461	NA		0.822412804168044	0.800055697572617	0	0.0732006411500024	0.919137597100619	0	1.53969398037538		0
M615.2404T11.46	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M615T688	615.2404	687.7242	[1841][M+2]+		136	242	@M570.2145T11.46|+(NH3CO)|@M572.2181T11.47|+(C2H3O.)|@M613.245T11.45|+34S|+41K|+37Cl	0.822173018302189	0.800055697572617	0	1.79512684783811	0.0395052687491061	1	1.35378821413947		0
M400.0845T7.91	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M400T474	400.084547127664	474.408866480617		[2M+3H]3+ 598.609	77	NA		0.811789324989586	0.800055697572617	0	-1.3542926919791	0.0574252096841961	0	1.4108528282479		0
M503.2332T12.88	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M503T773	503.233150522252	772.629795105318			2478	128	@M427.3252T12.88|+2K|@M504.2367T12.89|-13C|@M506.2411T12.88|-13C3|-13C-18O|@M521.2439T12.88|-(H2O)|@M544.2593T12.88|-(CH3CN)|-(C2H3N)|@M545.2626T12.88|-(C2H4N.)	0.788168633784814	0.800055697572617	0	0.721667101909171	0.435106408486475	0	1.32552605288279		0
M74.0018T1.21	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M74T73	74.0017672329229	72.5592715059432			1	NA		0.758318228464599	0.800055697572617	0	0.5952801717614	0.503295791949446	0	0.846819163753654		0
M151.1441T0.91	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M151T54	151.144095220146	54.4503439555794	[226][M]+		1070	50	@M152.1474T0.91|-13C	-0.725626046687564	0.800055697572617	0	4.18253918717983	2.43295836166849e-11	1	0.757231189940915		0
M603.1587T12.88	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M603T773	603.1587	772.7472			2490	NA		0.682504120859361	0.800055697572617	0	0.59166903050958	0.433292763157204	0	1.41581838283737		0
M608.1628T12.88	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M608T773	608.1628	772.7952			2493	NA		0.62114475662634	0.800055697572617	0	0.470652808346937	0.496202243784649	0	1.42495565589182		0
M105.0703T11.1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M105T666	105.070288830494	666.10032691605			145	NA		0.608030941063344	0.800055697572617	0	-0.0301422021186806	0.990202638700082	0	1.37924896990904		0
M613.9756T8.55_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M614T513_2	613.9756	513.26244	[1845][M+1]3+		7268	NA		0.583280533560009	0.800055697572617	0	0.455294588093063	0.487686411772779	0	1.38683187077607		0
M346.0096T1.01	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M346T61	346.009557230248	60.619514539566			4838	NA		-0.575637190294655	0.800055697572617	0	-0.371293014345699	0.565469953604769	0	1.39883270729893		0
M714.898T9.12_5	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M715T547_5	714.898	547.17066	[2173][M+1]3+		411	330	@M714.3963T9.12_2|+13Cdb	0.566294670316825	0.800055697572617	0	0.0919070916134075	0.876099631259489	0	1.06356300214955		0
M714.4797T9.12_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M714T547_3	714.4797	547.12476	[2172][M]3+		411	331	@M714.9815T9.12_6|-13Cdb	0.565893648201241	0.800055697572617	0	0.0743187396733642	0.892710786923198	0	1.08665000402425		0
M813.6622T7.73_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M814T464_1	813.6622	463.86606	[2455][M]3+		7351	NA		-0.561676222679399	0.800055697572617	0	0.097664371717034	0.945959556766338	0	1.12357269505823		0
M816.9975T9.84_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M817T590_1	816.9975	590.38422			68	NA		0.558915424433726	0.800055697572617	0	-0.112528883950564	0.929248638532246	0	1.34645485108369		0
M710.9715T10.38_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M711T623_3	710.9715	622.7976			110	NA		0.550754081054336	0.800055697572617	0	-0.384269655950741	0.584371223341278	0	1.64579043351517		0
M758.7094T9.14_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M759T549_1	758.7094	548.67708		[M+H+CF3COOH]+ 623.699	78	NA		-0.544055949511932	0.800055697572617	0	-0.367379252720735	0.549578863222979	0	1.22019643442102		0
M779.4327T9.12_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M779T547_4	779.4327	547.13172			411	NA		0.543312776289975	0.800055697572617	0	0.172855901563729	0.786212468202405	0	1.03610191356244		0
M409.2538T17.29	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M409T1037	409.253798166848	1037.32472263995			7008	NA		-0.541906753289663	0.800055697572617	0	0.528074780763976	0.394334739602073	0	0.997596138502973		0
M710.8799T10.37_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M711T622_4	710.8799	622.0482			491	NA		0.531317456869514	0.800055697572617	0	-0.298437758714032	0.704867431591656	0	1.62924319145568		0
M759.0434T9.14_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M759T549_2	759.0434	548.66358		[M+Na]+ 736.049	78	NA		-0.529977794389115	0.800055697572617	0	-0.332016049782043	0.57441393719417	0	1.16703014730066		0
M779.9802T9.12_6	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M780T547_6	779.9802	547.1709			411	NA		0.528435848316137	0.800055697572617	0	0.00139020943757728	0.960789967383383	0	1.14869245869631		0
M228.2322T17.65	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M228T1059	228.232241356888	1059.28394395276			6391	NA		-0.528058556879092	0.800055697572617	0	0.47577757389595	0.459452682137772	0	0.937009153526082		0
M532.8503T0.83	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M533T50	532.850287672447	49.6687472338348			21	NA		0.526453736379214	0.800055697572617	0	0.593670265782222	0.300133749562295	0	1.18784221790688		0
M744.6354T10.37_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M745T622_3	744.6354	622.281		[M+H-C3H2O3]+ 829.616	491	NA		0.520950646187421	0.800055697572617	0	-0.275603389359272	0.737284722643585	0	1.66982163213573		0
M779.7063T9.12_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M780T547_3	779.7063	547.1463			411	NA		0.518100887610155	0.800055697572617	0	0.2090287548038	0.726076619740512	0	1.02810182648068		0
M744.4917T10.37	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M744T622	744.4917	622.0656			491	343	@M919.5455T10.36_1|-(C7H5ON5)	0.517640170623789	0.800055697572617	0	-0.250977551244086	0.744588555204642	0	1.7270572626995		0
M660.0604T9.12_8	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M660T547_8	660.0604	547.22484			411	NA		0.515836073055699	0.800055697572617	0	-0.196364692063757	0.832018700878398	0	0.987343879239488		0
M953.4965T9.84_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M953T590_3	953.4965	590.2122	[2803][M]3+		68	408	@M952.9935T9.84|+13Cdb	0.515802712397681	0.800055697572617	0	-0.609120267458689	0.229431445714704	0	1.26286997521161		0
M775.6129T9.17_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M776T550_1	775.6129	550.24242			78	NA		0.514285086139086	0.800055697572617	0	0.601675777413671	0.274477028306441	0	1.05404937917937		0
M953.0857T9.12_6	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M953T547_6	953.0857	547.32378	[2798][M+2]3+		8222	NA		0.513514641781843	0.800055697572617	0	0.0983084754061814	0.864950584743361	0	1.02105388924569		0
M781.867T10.37_6	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M782T622_6	781.867	622.1046			491	NA		0.512462852287589	0.800055697572617	0	-0.290739376345893	0.678648026612013	0	1.63878553903421		0
M680.0154T10.37_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M680T622_1	680.0154	622.1928			491	NA		0.511421725103506	0.800055697572617	0	-0.356875123430148	0.574366713542755	0	1.57963299100441		0
M684.3267T7.62	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M684T457	684.3267	457.21272	[2071][M]2+		507	307	@M685.3295T7.61_2|-13C	0.505131898227679	0.800055697572617	0	-0.490838295202856	0.383709839284336	0	1.23966130516128		0
M775.0115T9.17_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M775T550_1	775.0115	550.29318	[2337][M]+	[M+K]+ 736.049	78	NA		0.50323378646892	0.800055697572617	0	0.540772979098987	0.310589090103212	0	1.03366440725436		0
M781.7165T10.37_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M782T622_3	781.7165	622.2204		[M+Na]+ 758.734	491	363	@M822.753T10.37_2|-(C3H5.)	0.502363779871802	0.800055697572617	0	-0.31954216207672	0.622749591838598	0	1.57966991789499		0
M714.8143T9.12_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M715T547_4	714.8143	547.1829	[2172][M+1]3+		411	NA		0.495888638582667	0.800055697572617	0	0.160457530696387	0.788230230989852	0	0.953805684128044		0
M775.4125T9.17_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M775T550_3	775.4125	550.27596		[M+Na+NH3]+ 735.39	78	NA		0.492603265938328	0.800055697572617	0	0.535191796136743	0.326487426164695	0	0.999574971743256		0
M659.983T9.12_7	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M660T547_7	659.983	547.18548		[M+H]+ 658.98	411	NA		0.487660904256726	0.800055697572617	0	0.152909277471872	0.794437559088345	0	1.09414038263685		0
M505.2255T1.2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M505T72	505.225546918873	71.9574243719322			686	NA		0.486798380201686	0.800055697572617	0	-0.498401688889984	0.32470850631198	0	1.2910176367687		0
