variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M328.1535T156.56	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M328T157	328.153540625768	156.562414678718			82	NA		0.987090055236727	0.0256129555917231	1	0.971552375955005	0.0631369854812801	0	1.18955922401086		0
M786.3174T52.85	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M786T53	786.317356372393	52.8456779397087	[1423][M+2]+		4	539	@M784.312T53|+18O|+13C2|@M785.3155T52.96|+13C|+15N	-3.97623830751597	0.0256751972585369	1	0.57962328784205	0.925049267951705	0	1.28782374660745		0
M512.8955T378.23_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M513T378_2	512.895491101452	378.23409832066		[M+H-C5H8O4]+ 643.92	64	NA		-0.900349700212836	0.0257170075540551	1	-0.19198361326745	0.677987778611881	0	1.32702908286787		0
M175.0024T60.5	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M175T60	175.002400502424	60.4984219850836		[M+K]+ 136.039	3	NA		-0.880657333685008	0.0259520360226291	1	0.558113042507443	0.307184469792588	0	1.27531329149384		0
M377.7144T343.16	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M378T343	377.714368044089	343.159229303722		[M+2H-NH3]2+ 770.453	58	NA		-1.50142132297514	0.0260377186463623	1	0.840040748502824	0.389695163935652	0	1.20831494526464		0
M587.8202T311.1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M588T311	587.820204735632	311.095383544284			70	NA		0.498344275403122	0.0260377186463623	1	-0.053655778220401	0.959924012443708	0	1.20921856325623		0
M156.4972T113.13_37	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M156T113_37	156.497241804901	113.129751920904			2	NA		-0.608471044973845	0.0260948897811785	1	-0.0777673115614288	0.784653593101582	0	1.27202791140284		0
M120.0661T48.45	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil	D-allo-Threonine|L-Threonine;Threonine|L-Homoserine	CHEBI:32826|CHEBI:16857|CHEBI:15699	C12317|C00188|C00263	Amino acid metabolism	Glycine, Serine and Threonine	Serine|Threonine	HMDB00167|HMDB00719	CID90624|CID6288|CID12647	C4H9NO3	119.0582	AYFVYJQAPQTCCC-PWNYCUMCSA-N|AYFVYJQAPQTCCC-GBXIJSLDSA-N|UKAUYVFTDYCKQA-VKHMYHEASA-N	InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)/t2-,3-/m1/s1|InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)/t2-,3+/m1/s1|InChI=1S/C4H9NO3/c5-3(1-2-6)4(7)8/h3,6H,1-2,5H2,(H,7,8)/t3-/m0/s1	M120T48	120.066130933551	48.4526485803273	[47][M]+	[M+H-CO]+ 147.057	4	NA		-0.311451330373096	0.0261488210669275	1	0.0278018761596286	0.983480587477756	0	1.51710680800737		0
M291.0133T43.6_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M291T44_2	291.013287620313	43.6009300315618	[454][M]+		4	46	@M207.0516T43.58_2|+(HCOOK)|@M223.0256T43.69|+(HCOONa)|@M293.0114T43.54_3|-34S|-41K|-37Cl|@M359.0012T43.4|-(HCOONa)|@M374.9752T43.48_2|-(HCOOK)	-0.320643074638795	0.0261812139589906	1	0.359920149625207	0.028946772355106	1	1.29562964614773		0
M478.1102T80.98	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M478T81	478.110197070724	80.9842362233914			56	NA		-1.25341951206921	0.0262937337632864	1	-0.0891374559496647	0.851590819503359	0	1.35769740700835		0
M129.5335T75.49_3	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M130T75_3	129.533498443443	75.4864064872592		[M+K]+ 90.5724	1	NA		-0.74289752480647	0.0262937337632864	1	0.156185057851367	0.852867037838784	0	1.25373092059325		0
M452.1449T80.64	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M452T81	452.144889843634	80.6425543961324			56	NA		-1.15798599046988	0.0263263884092675	1	0.173973494160178	0.919897557729968	0	1.1869847309334		0
M355.112T50.59	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M355T51	355.11204383545	50.5867607625893		[M+2H-HCOOH]2+ 754.205	4	NA		0.704165008844027	0.0265605430051556	1	-1.28735083784193	0.000139014702307466	1	1.16461377024959		0
M272.8459T147.59	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M273T148	272.845920178532	147.587719173507			65	NA		-1.02684448740177	0.0266032530108299	1	0.262600233038301	0.797072092075552	0	1.26738195510612		0
M285.1729T80.3	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M285T80	285.172873364158	80.297172537532		[2M+Na]+ 131.084	56	NA		1.00129380607335	0.02661239891193	1	0.320342653259235	0.547511136145595	0	1.37347959314635		0
M306.1244T487.52	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M306T488	306.124359893489	487.517427552568	[504][M+1]2+		14	NA		0.51981540313778	0.0267002104661178	1	0.963757841470306	0.0011373197812174	1	0.809770345253262		0
M267.1349T230.1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M267T230	267.134890250035	230.102488261689	[375][M]+	[3M+K]+ 76.053 [2M+Na]+ 122.068	13	219	@M268.1377T230.17|-13C	-1.58169681138863	0.0267556574584677	1	-0.674956603108697	0.422610524295305	0	1.17421534081562		0
M815.2892T48.72	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M815T49	815.289164414172	48.7194272926668	[1449][M+1]+		4	581	@M653.2359T48.79|+(C6H10O5)|@M814.2856T48.77|+13C	-4.86683977797661	0.0269699261345583	1	3.70132114322548	0.201381743985363	0	1.32384199678188		0
M563.2833T203.25	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M563T203	563.283312369109	203.251372591002			3119	NA		1.21439501944974	0.0270789309743511	1	-0.375416835194745	0.726377972224108	0	1.41513109450052		0
M594.5628T298.44_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M595T298_1	594.562836473063	298.436965721171		[3M+2H]2+ 395.71	8	696	@M594.0616T298.2_1|+13Cdb	0.528942989995571	0.0271259330285214	1	0.594999075554931	0.0366662701558804	1	1.05843903293294		0
M483.2782T487.17_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M483T487_1	483.278180458755	487.168612397224	[965][M+3]+		14	262	@M465.2669T487.49|+(H2O)|@M480.2791T487.21|+13C+37Cl|+13C+34S|@M481.2825T487.19|+34S|+41K|+37Cl|@M482.2747T487.29|+13C|@M500.2846T487.48|-(OH.)|@M501.2874T486.83|-(H2O)|@M519.2979T487.49|-2(H2O)|@M613.2468T487.38|-(HCOOH)-(HCOOK)	0.963771842968377	0.0271314436547216	1	0.764182128371772	0.14069516603369	0	1.0544735723046		0
M342.8635T252.45	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M343T252	342.863501743116	252.446546714502			1924	NA		-0.526916267883827	0.0271314436547216	1	0.213394270886608	0.595886866687609	0	1.36880566628782		0
M545.1244T279.62_3	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M545T280_3	545.124380971616	279.623090090618	[1118][M+1]2+		71	NA		0.694336703954848	0.0271390824366634	1	0.598215837111535	0.108855632517862	0	1.09287153390999		0
M156.5193T113.17_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M157T113_2	156.519294591591	113.169051614576			2	NA		-0.590419970204243	0.0271390824366634	1	-0.164188623121444	0.59690719913149	0	1.21365099325047		0
M293.2449T51.68_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M293T52_2	293.244858653728	51.6781838226771		[M+H]+ 292.236	4	NA		0.992519127618813	0.0273259902262777	1	-0.277115911950972	0.766635491056017	0	1.33408661770201		0
M562.9109T330.61_3	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M563T331_3	562.910884718571	330.607397094368		[M+Na]+ 539.92	79	NA		-0.967200065493635	0.0273259902262777	1	-0.0979436475378996	0.819969989117077	0	1.17152023251727		0
M153.0414T116.9	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M153T117	153.041350335403	116.901461727769			2809	NA		-0.586602061409689	0.0273259902262777	1	0.173140888209467	0.747741188988593	0	1.17672333371469		0
M155.9282T113.11_19	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M156T113_19	155.928198706716	113.105731367998			2	NA		-0.541688669106808	0.0274086513392371	1	-0.108187022177079	0.69755229459018	0	1.19535054487332		0
M221.0431T47.03_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M221T47_2	221.043063228034	47.029723718606			4	NA		0.538819238082574	0.0274389991915381	1	-0.294003680343572	0.414505837935393	0	1.46981787193524		0
M388.2567T307.52	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M388T308	388.256717787353	307.522115230707			3055	418	@M371.2304T306.83|+(NH3)|+NH3	0.628101890899941	0.0274612420960585	1	-0.459450141081943	0.225700128238663	0	1.2969987992104		0
M536.4615T384.48_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M536T384_2	536.461456357867	384.478455752328		[M+K]+ 497.503	80	NA		-2.54529500106469	0.0275386924285291	1	-1.02592906522337	0.449369505189186	0	1.26696084765507		0
M260.1727T46.75	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M260T47	260.172746488352	46.7498616960509			4	NA		-0.626746773992885	0.0275386924285291	1	0.182040934866777	0.755844189346	0	1.26319787947401		0
M434.4691T317.46	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M434T317	434.469124048668	317.459180191917		[M+Na+HCOOH]+ 365.463	16	NA		0.592556734880128	0.0276869058761738	1	-0.178445908634579	0.739615410136553	0	1.46473173669985		0
M366.2081T199.29	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M366T199	366.208138434541	199.292789792585			3139	NA		-1.27572802762136	0.0278272743369264	1	0.600872170984511	0.510090690337035	0	1.32283323988867		0
M387.2171T66.38	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M387T66	387.217070769976	66.3842751317906			7	NA		1.02825506551343	0.0279015500310263	1	-0.219470152699692	0.850703960287524	0	1.3787183429738		0
M399.2162T316.37_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M399T316_2	399.216195363264	316.370141933391	[766][M]2+		16	NA		0.598702518089441	0.0279247527865878	1	0.306862048668229	0.338818182223119	0	1.31020181685376		0
M399.664T84.38_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M400T84_1	399.663985876918	84.3799808171845	[770][M]2+		38	460	@M400.1655T84.22_2|-13Cdb	0.852402559953612	0.0282304072001542	1	-0.226131617203507	0.786693602101095	0	1.31888959477991		0
M592.8145T236.47_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M593T236_1	592.814459444316	236.471244492343	[1206][M]2+		2169	693	@M593.3158T236.43_2|-13Cdb	1.15891856622057	0.0282535196822349	1	0.608167154034971	0.32909857200509	0	1.30728191310186		0
M292.1125T633.57_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M292T634_2	292.112451032423	633.571370856891	[455][M+1]2+		26	NA		-1.60430455365239	0.0282888410825844	1	-0.9211368242935	0.288925534945432	0	1.09896464649965		0
M135.1022T159	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M135T159	135.102215552661	159.002648317525			82	NA		0.875674848315926	0.028307795130455	1	-0.477685631725107	0.417732691860107	0	1.38913702812292		0
M380.1686T337.95	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M380T338	380.168626993646	337.952038566797	[721][M]2+	[3M+Na+2K-H]2+ 220.131	85	433	@M380.6703T337.91|-13Cdb	0.839064216886648	0.0283197877623035	1	-1.18784621905224	0.00427863542776427	1	1.13691500132647		0
M148.0046T46.64	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M148T47	148.004567623308	46.6377445762364			4	47	@M185.9606T45.75_1|-K	0.463255720871594	0.0285104343638571	1	-0.0762103644052381	0.903096764714099	0	1.41661685315882		0
M168.7797T38.65_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M169T39_1	168.779656523537	38.6500741819209			486	NA		-0.353941582661923	0.0288615392458433	1	0.0832948964489084	0.82846383193703	0	1.36186113693915		0
M558.2688T487.72	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M558T488	558.268778692371	487.724564278555		[M+K]+ 519.298	14	NA		0.620760850885292	0.0288625512840284	1	1.13676227435551	0.00150829296660169	1	0.88379635005912		0
M160.897T113.21_21	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M161T113_21	160.897044802996	113.212971310622		[M+K]+ 121.934 [M+Na]+ 137.904 [M+H]+ 159.885	2	NA		-0.588147512580694	0.0288625512840284	1	0.157977342526987	0.784653593101582	0	1.25085740329949		0
M130.0678T75.45_30	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M130T75_30	130.067827165331	75.4467321203753			1	NA		-0.634455210427586	0.0290472551257574	1	0.232831092188015	0.654991910334112	0	1.54182039879313		0
M376.1259T174.42	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M376T174	376.125906172379	174.423504704684			60	NA		-0.62673742990046	0.0290472551257574	1	0.496203914037357	0.185230417073508	0	1.12544650417246		0
M512.0936T378.39_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M512T378_1	512.093638546788	378.389886684865		[M+H+NH3]+ 494.072	64	NA		-0.868029638607482	0.0290504881243545	1	-0.3689269302829	0.432668152406874	0	1.23156787758657		0
M409.2602T345.29_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M409T345_2	409.260237318252	345.294342999387		[M+2H-H20]2+ 834.512	58	NA		-0.799173911801509	0.0291210769573173	1	-0.284562055517108	0.510090690337035	0	1.24689271883962		0
M306.1501T222.8	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M306T223	306.15008757138	222.801635338505	[496][M+2]+		3094	NA		-1.27874043928328	0.0291462103550993	1	-0.541726597851222	0.434395858195854	0	1.210761670616		0
M528.2792T487.49	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M528T487	528.279204879295	487.489316743628	[1080][M]2+		14	262	@M464.265T487.48|+(H2O)+(HCOOH)|@M465.2669T487.49|+(CH2S)+(NH3)|+Na+CH3CN|@M480.2791T487.21|+(CH4S)|@M482.2747T487.29|+(HCOOH)|+(H2O-CO)|@M500.2846T487.48|+(CO)|@M528.7814T487.49|-13Cdb	0.674867720729942	0.0291462103550993	1	0.905088991281129	0.0148604423365941	1	0.911319214275551		0
M309.6296T487.19	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M310T487	309.62962933317	487.189590600863			14	NA		0.596285872646128	0.0291462103550993	1	0.7268950402754	0.0257126953375041	1	0.984418636764268		0
M574.0583T328.02_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M574T328_1	574.058269612783	328.024081909686			16	NA		-0.897383418794377	0.0291855525211767	1	0.549812117512914	0.339383885283949	0	1.26982363114931		0
M127.808T75.45_17	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M128T75_17	127.807954425441	75.4500384571685		[M+Na+NH3]+ 87.7896	1	NA		-0.784229369897302	0.0292639138732834	1	0.192396214547127	0.814759966508822	0	1.33858061035056		0
M542.2925T326.13_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M542T326_2	542.292465955473	326.134091631455			16	NA		-1.02338480616475	0.0292911376475922	1	-0.120155866043365	0.801776653764496	0	1.31481023115633		0
M168.5778T113.18_5	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M169T113_5	168.577803237615	113.177703232791		[M+H+HCOOH]+ 121.567	2	NA		-0.589540780687843	0.0292911376475922	1	0.0654960293379077	0.957765660359916	0	1.31091718553276		0
M437.1508T351.41	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M437T351	437.150835736636	351.405978613441			2848	NA		0.404112427761081	0.0292911376475922	1	-0.0265260812836363	0.995888157469335	0	1.35757139403337		0
M392.8177T258.37_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M393T258_2	392.817667228734	258.371729636537		[3M+2K]2+ 235.892	49	NA		-2.68914500962062	0.029385308840967	1	0.626711736298217	0.830890052262185	0	1.31134493103727		0
M594.1872T298.37_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M594T298_2	594.187161723018	298.374014702994			8	697	@M594.6881T298.21_2|-13Cdb	0.513111580868575	0.0294340531852299	1	0.559102127334064	0.0462671121488128	1	1.06737064425096		0
M520.7982T362.9	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M521T363	520.798209455178	362.89650212538		[M+H-C6H10O5]+ 681.832 [2M+Na+2K]3+ 730.736	64	NA		1.2238525861679	0.0301658406561258	1	0.589380814886521	0.378017129455469	0	1.18519007062005		0
M415.3219T618.3	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M415T618	415.321858225267	618.296056246665			1196	NA		-1.89905425563709	0.0301711476202015	1	0.378254885438794	0.869620476257604	0	1.17247596855805		0
M416.2313T272.08	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M416T272	416.231317927051	272.084407401221	[819][M]+	[M+Na]+ 393.247	77	NA		-0.481986721909886	0.0303047348449509	1	0.0187240528576638	0.965680343531193	0	1.29599063604969		0
M129.993T75.39_27	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M130T75_27	129.992973581473	75.3918269956784		[M+K]+ 91.0268	1	NA		-0.687735899398259	0.0303934956010211	1	0.179286492440657	0.796054819201828	0	1.18355163063881		0
M223.0285T99.66_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M223T100_2	223.028523134973	99.664427200908			45	104	@M222.5245T99.62_1|+13Cdb	0.592156872208124	0.0304787584373747	1	0.144194713582356	0.651782363153828	0	1.38484080580462		0
M134.1382T75.48_9	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M134T75_9	134.138168530215	75.4781714031176			1	NA		-0.786633379255319	0.0305062846911505	1	0.222105008055262	0.767381504326476	0	1.20195555229248		0
M130.1237T75.46_34	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M130T75_34	130.123729956791	75.4649186397359		[M+K]+ 91.1625	1	NA		-0.641648180465346	0.0306837013718317	1	-0.0367792796929791	0.87065863593826	0	1.37689876592612		0
M161.6929T113.13_9	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M162T113_9	161.692908939757	113.127019139242			2	NA		-0.58691423233604	0.0307428376925212	1	0.130955839556908	0.843193796688534	0	1.32896303615061		0
M827.348T369.44_10	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M827T369_10	827.348036592521	369.443624418366	[1455][M+1]2+		64	NA		0.548017915837104	0.031018062577203	1	-0.343105510248574	0.332570906830386	0	1.26624567068148		0
M412.2122T343.38	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M412T343	412.2122406954	343.375864488296	[803][M]+	[M+H]+ 411.203	58	NA		0.630777741157051	0.0311299400043798	1	-0.279591595462488	0.556356401744905	0	1.2152778613571		0
M310.0749T41.34	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M310T41	310.074882021337	41.3409218625714		[M+H-CH2]+ 323.083	34	NA		-0.423763903643536	0.0311365955280062	1	-0.0625108996303059	0.76677896860116	0	1.22481480334032		0
M494.301T317.33	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M494T317	494.300995527742	317.333725406208			16	NA		-0.700114132464718	0.031179674497264	1	-0.143257287774414	0.697990991127028	0	1.08755525714695		0
