variableMetadata	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M507.7158T388.7	c18hyper										NA			M508T389	507.715835167189	388.702983701326	[850][M+1]2+		652	375	@M506.7138T388.73_1|+13C
M506.5098T331.54_1	c18hyper										NA			M507T332_1	506.509839482697	331.544077012104		[3M+H+Na]2+ 329.669	88	376	@M507.0112T331.53_3|-13Cdb|@M507.5123T331.56|-13C
M506.7605T331.55_2	c18hyper										NA			M507T332_2	506.760504285641	331.55240956624	[849][M]2+	[3M+Na+K]2+ 317.181	88	377	@M507.2617T331.64_4|-13Cdb
M508.3421T755.1	c18hyper										NA			M508T755	508.342065179541	755.099166413003	[854][M]+		2732	378	@M509.3453T755.15|-13C
M508.3423T675.94	c18hyper										NA			M508T676	508.342275451226	675.937028537839	[855][M]+		349	379	@M509.3456T675.84|-13C|@M510.3476T675.9|-18O|-13C2|@M554.3272T680.84|-(CH2S)
M508.3723T892.76_2	c18hyper										NA			M508T893_2	508.372288032913	892.756142764363	[852][M+1]2+		4062	380	@M552.3986T890.39_2|-(C2H4O)
M642.4275T885.83	c18hyper										NA			M642T886	642.427498196652	885.825617135733			3363	380	@M552.3986T890.39_2|+(C3H6O3)|@M684.478T883.38|-(C3H6)|@M686.4543T883.53|-(C2H4O)|@M687.4572T883.7_2|-(C2H5O.)
M730.9825T881.65_1	c18hyper										NA			M731T882_1	730.982466226804	881.654891316889	[1252][M+1]2+		4478	380	@M731.4827T882.42_2|-13Cdb|@M775.0085T879.33|-(C2H4O)
M731.4827T882.42_2	c18hyper										NA			M731T882_2	731.482710076611	882.417570629976			73	380	@M687.4572T883.7_2|+(C2H4O)|@M730.9825T881.65_1|+13Cdb|@M775.5089T878.96|-(C2H4O)
M774.507T879.51	c18hyper										NA			M775T880	774.507045540677	879.511727697944			4477	380	@M684.478T883.38|+(C3H6O3)|@M775.0085T879.33|-13Cdb|@M775.5089T878.96|-13C|-15N
M775.0085T879.33	c18hyper										NA			M775T879	775.008534670546	879.329832270088			4486	380	@M730.9825T881.65_1|+(C2H4O)|@M774.507T879.51|+13Cdb|@M775.5089T878.96|-13Cdb
M775.5089T878.96	c18hyper										NA			M776T879	775.508913005265	878.956803353407			4525	380	@M684.478T883.38|+(C2H5NO3)|@M731.4827T882.42_2|+(C2H4O)|@M774.507T879.51|+13C|+15N|@M775.0085T879.33|+13Cdb
M509.1366T286.38	c18hyper										NA			M509T286	509.136636395661	286.378463180446	[857][M]+	[3M+2K-H]+ 144.08	101	381	@M510.1402T286.31|-13C
M522.3487T878.96	c18hyper										NA			M522T879	522.348712953168	878.956803353407			4507	382	@M597.3787T875.56|-(C2H5NO2)
M553.3521T877.38	c18hyper										NA			M553T877	553.352116354324	877.375704445211			4489	382	@M509.3258T880.3|+(C2H4O)|@M597.3787T875.56|-(C2H4O)|@M598.3822T875.56_3|-(C2H5O.)
M554.0209T877.34	c18hyper										NA			M554T877	554.020909267477	877.343662072961			4450	383	@M509.9946T880.32_2|+(C2H4O)|@M598.0475T875.88_2|-(C2H4O)
M555.378T890.46_2	c18hyper										NA			M555T890_2	555.37796262182	890.462880912129			3349	384	@M511.3515T892.61_2|+(C2H4O)
M511.5219T796.72	c18hyper										NA			M512T797	511.521851851077	796.717158949093		[2M+2Na-H]+ 233.273 [2M+H]+ 255.257	5	385	@M538.5411T798.69|-(C2H3.)
M537.5378T798.86	c18hyper										NA			M538T799	537.537835270036	798.861584710226	[921][M]+		189	385	@M538.5411T798.69|-13C|@M564.5567T800.81|-(C2H3.)|@M566.5635T800.85|-(CH3N)
M538.5411T798.69	c18hyper										NA			M539T799	538.541134772022	798.687157607559	[921][M+1]+		190	385	@M511.5219T796.72|+(C2H3.)|@M537.5378T798.86|+13C|@M565.56T800.81|-(C2H3.)
M563.5533T800.81	c18hyper										NA			M564T801	563.553290811405	800.805987778364	[979][M]+	[2M+H]+ 281.273	5	385	@M564.5567T800.81|-13C|@M565.56T800.81|-18O|-13C2|@M566.5635T800.85|-13C3|-13C-18O
M512.3371T521.82	c18hyper										NA			M512T522	512.33711799535	521.822878772798	[859][M]+		1706	386	@M513.3403T521.75|-13C|@M534.3194T521.53|-Na
M512.3372T631.29	c18hyper										NA			M512T631	512.33715150123	631.289170561557	[860][M]+	[M+H]+ 511.33	2303	387	@M513.3405T631.3|-13C|@M514.3429T631.27|-18O|-13C2|@M534.3194T631.33|-Na
M515.0094T49.56	c18hyper										NA			M515T50	515.009412742299	49.5613662182897			1517	388	@M517.0064T49.62|-34S|-41K|-37Cl
M517.3528T865.5	c18hyper										NA			M517T866	517.352837578004	865.504926071218	[868][M]+		3536	389	@M518.3563T865.5|-13C
M518.3242T683.31	c18hyper										NA			M518T683	518.324156395416	683.307393013581	[876][M]+	[M+Na]+ 495.335	30	390	@M519.3274T683.27|-13C
M521.0241T272.01_1	c18hyper										NA			M521T272_1	521.02409501979	272.013000203524			105	391	@M521.5255T272_1|-13Cdb|@M522.0269T272_3|-13C
M521.2253T273.07	c18hyper										NA			M521T273	521.225276893832	273.070388276828			105	392	@M521.7268T272.92_1|-13Cdb|@M522.228T272.78_2|-13C
M521.2748T272.03_2	c18hyper										NA			M521T272_2	521.274754151387	272.031394670781	[883][M]2+		105	393	@M521.7761T272_2|-13Cdb
M521.3455T662.5	c18hyper										NA			M521T663	521.345488972819	662.501429447428	[882][M+1]+		3	394	@M522.3481T662.6|-13C|@M523.3506T662.61|-18O|-13C2|@M524.3514T662.57|-13C3|-13C-18O
M522.2868T640.34	c18hyper										NA			M522T640	522.286798116905	640.341494111352	[884][M]2+		2321	395	@M522.7877T640.12|-13Cdb
M522.3578T713.48	c18hyper										NA			M522T713	522.35778469203	713.480269595084	[885][M]+	[M+H]+ 521.35	7	396	@M523.3608T713.48|-13C|@M524.3629T713.41|-18O|-13C2|@M544.3393T713.6|-Na|@M560.3133T713.62|-K
M545.3426T713.6	c18hyper										NA			M545T714	545.342643630534	713.603376972379	[938][M+1]+		7	396	@M523.3608T713.48|+Na|@M544.3393T713.6|+13C|@M546.3444T714.38|-13C|-15N
M546.3444T714.38	c18hyper										NA			M546T714	546.344392155135	714.383051509891	[938][M+2]+		7	396	@M524.3629T713.41|+Na|@M544.3393T713.6|+18O|+13C2|@M545.3426T713.6|+13C|+15N
M572.3734T713.13	c18hyper										NA			M572T713	572.373423365366	713.133819613053	[1002][M]+	[M+K+HCOOH]+ 487.403 [M+H+HCOOH]+ 525.359	7	396	@M544.3393T713.6|+(C2H4)
M522.3576T699.5	c18hyper										NA			M522T700	522.357550226438	699.501915337859	[886][M]+		154	397	@M523.361T699.42|-13C
M522.7956T697.3_1	c18hyper										NA			M523T697_1	522.795616063628	697.296969347591			2	398	@M524.8032T697.24_1|-18O|-13C2|@M525.8002T697.29|-13C-37Cl|-13C-18O
M524.3016T697.3	c18hyper										NA			M524T697	524.301622987832	697.296795266826		[2M+3Na+K-H]3+ 733.008	2	398	@M524.8032T697.24_1|-13Cdb|@M525.2983T697.31_2|-15N
M525.8002T697.29	c18hyper										NA			M526T697	525.800192827778	697.290966361285			2	398	@M522.7956T697.3_1|+13C+37Cl|+13C+18O|@M524.8032T697.24_1|+15N|@M525.2983T697.31_2|+13Cdb
M524.3353T879.37_2	c18hyper										NA			M524T879_2	524.335334382543	879.365160393515			4453	399	@M568.3621T876.6_2|-(C2H4O)
M612.3884T875.02_2	c18hyper										NA			M612T875_2	612.388431805619	875.020983388815			4514	399	@M568.3621T876.6_2|+(C2H4O)
M524.6702T879.41	c18hyper										NA			M525T879	524.670174953406	879.414892712676			4459	400	@M568.6964T876.66|-(C2H4O)
M612.7228T875.22	c18hyper										NA			M613T875	612.72284679828	875.217550726731			4461	400	@M568.6964T876.66|+(C2H4O)
M527.2434T331.25	c18hyper										NA			M527T331	527.243391352106	331.252363482719		[M+Na]+ 504.246	88	401	@M527.7451T331.08_1|-13Cdb|@M528.2462T330.91_2|-13C
M527.5926T298.12_1	c18hyper										NA			M528T298_1	527.592586675187	298.124138113621	[893][M]+	[M+H]+ 526.585	106	402	@M528.5955T298.02_1|-13C
M528.311T657.32	c18hyper										NA			M528T657	528.31097136572	657.317929485612	[895][M]+	[M+H-CH4]+ 543.334	20	403	@M529.3144T657.2|-13C
M530.2958T327.39	c18hyper										NA			M530T327	530.295822852219	327.385041183991	[902][M]+		1028	404	@M531.2994T327.36|-13C|@M532.3019T327.21|-18O|-13C2
M530.8322T413.11_1	c18hyper										NA			M531T413_1	530.832173791747	413.111014737188		[M+Na]+ 507.84 [M+H]+ 529.829	38	405	@M531.3338T413_2|-13Cdb|@M531.8353T413.1_1|-13C
M532.3365T413.1_2	c18hyper										NA			M532T413_2	532.336493744041	413.097878511556	[905][M+1]2+		38	405	@M531.3338T413_2|+13C|@M531.8353T413.1_1|+13Cdb
M531.5389T329.63	c18hyper										NA			M532T330	531.538876416559	329.628897569151			28	406	@M562.557T325.86|-(CH3O.)
M562.557T325.86	c18hyper										NA			M563T326	562.556959738561	325.859949663841			1152	406	@M531.5389T329.63|+(CH3O.)|@M565.5555T326.07_1|-13C-37Cl|-13C-34S
M565.5555T326.07_1	c18hyper										NA			M566T326_1	565.55552266852	326.070126149287	[983][M]+	[M+K]+ 526.591	28	406	@M562.557T325.86|+13C+37Cl|+13C+34S|@M566.5581T325.83_1|-13C
M533.2931T392.07	c18hyper										NA			M533T392	533.293063482919	392.067087346009	[908][M]2+		657	407	@M533.7948T392.18|-13Cdb
M536.2982T415.64	c18hyper										NA			M536T416	536.298154606252	415.639217283345		[2M+Na+2K]3+ 753.99 [2M+Na+2K]3+ 753.99	38	408	@M536.7997T415.65|-13Cdb|@M537.3011T415.47|-13C
M536.3371T542.11	c18hyper										NA			M536T542	536.337142568001	542.111630504161	[917][M]+		1710	409	@M537.3403T542.09|-13C
M558.3198T541.26	c18hyper										NA			M558T541	558.319780686433	541.259611243566	[969][M]+		1721	409	@M559.3227T541.37|-13C
M559.3227T541.37	c18hyper										NA			M559T541	559.322749271031	541.367453426121	[969][M+1]+		1722	409	@M537.3403T542.09|+Na|@M558.3198T541.26|+13C
M536.7665T641.12_1	c18hyper										NA			M537T641_1	536.766523415442	641.116481412472	[919][M]2+		2266	410	@M537.269T641.12_2|-13Cdb|@M538.7723T641.18_1|-18O|-13C2
M537.269T641.12_2	c18hyper										NA			M537T641_2	537.268963244641	641.123760529293	[919][M+1]2+		2267	410	@M536.7665T641.12_1|+13Cdb|@M538.2706T641.19|-13C|-15N|@M539.2671T641.14_2|-34S|-41K|-37Cl
M538.2706T641.19	c18hyper										NA			M538T641	538.270586046957	641.191351610623			2268	410	@M537.269T641.12_2|+13C|+15N|@M538.7723T641.18_1|-13Cdb|@M539.2671T641.14_2|-15N
M540.3692T702.19	c18hyper										NA			M540T702	540.369198150746	702.187918230346	[928][M]+		3641	411	@M541.371T702.2|-13C|-15N
M542.2905T555.61	c18hyper										NA			M542T556	542.290523677045	555.606987938458	[931][M]+		2690	412	@M543.2934T555.47|-13C
M542.3238T662.72	c18hyper										NA			M542T663	542.323821783053	662.715584292371	[932][M]+	[M+Na]+ 519.334	3	413	@M543.3273T662.81|-13C
M544.342T658.42	c18hyper										NA			M544T658	544.341991898427	658.418054526179	[936][M]+	[M+H]+ 543.334	20	414	@M545.3452T658.39|-13C|@M546.348T658.27|-18O|-13C2|@M566.3236T658.27|-Na
M567.327T658.31	c18hyper										NA			M567T658	567.3270087831	658.311099297199	[988][M+1]+		20	414	@M545.3452T658.39|+Na|@M566.3236T658.27|+13C
M584.3027T656.96	c18hyper										NA			M584T657	584.302705498924	656.961850488424		[3M+2Na+2K-H]3+ 543.334	20	414	@M546.348T658.27|+K|@M584.8019T656.9_1|-13Cdb
M584.8019T656.9_1	c18hyper										NA			M585T657_1	584.801940134679	656.904868852145		[M+H]+ 583.797	20	414	@M584.3027T656.96|+13Cdb
M546.2845T723.84	c18hyper										NA			M546T724	546.284482174398	723.8381181274	[941][M]+		943	415	@M547.2893T723.55|-13C
M546.3554T827.82	c18hyper										NA			M546T828	546.355390819606	827.82368455834	[942][M]+		846	416	@M547.3588T827.77|-13C|@M548.3614T827.79|-18O|-13C2|@M549.3644T827.83|-13C3|-13C-18O
M546.3575T687.3	c18hyper										NA			M546T687	546.357504286468	687.303456055427	[943][M]+		2022	417	@M547.3608T687.27|-13C|@M548.3636T687.34|-18O|-13C2|@M549.3668T687.34_2|-13C3|-13C-18O|@M568.3396T687.38|-Na|@M584.3125T687.55|-K
M569.3432T687.32	c18hyper										NA			M569T687	569.343167482197	687.316318211106	[993][M+1]+		2031	417	@M547.3608T687.27|+Na|@M568.3396T687.38|+13C
M546.3573T703.9	c18hyper										NA			M546T704	546.35733569887	703.90121988657	[944][M]+		2356	418	@M547.3607T703.92|-13C
M546.7979T662.9_1	c18hyper										NA			M547T663_1	546.797894051094	662.8968540873	[945][M]+	[3M+Na]+ 174.592	3	419	@M547.3001T662.89_2|-13Cdb|@M547.8016T662.96_1|-13C|@M548.8034T662.91_1|-18O|-13C2|@M549.8012T662.93_1|-13C-37Cl|-13C-18O|-13C-34S
M547.3001T662.89_2	c18hyper										NA			M547T663_2	547.300101194817	662.892000821453		[M+Na]+ 524.316	3	419	@M546.7979T662.9_1|+13Cdb|@M547.8016T662.96_1|-13Cdb|@M548.3019T662.93_2|-13C|-15N|@M549.2998T662.94_2|-18O|-34S|-41K|-37Cl|@M550.3014T662.82_2|-13C-37Cl|-13C-34S
M547.8016T662.96_1	c18hyper										NA			M548T663_1	547.801577198645	662.962828025604	[945][M+1]+		3	419	@M546.7979T662.9_1|+13C|@M547.3001T662.89_2|+13Cdb|@M548.3019T662.93_2|-13Cdb|@M548.8034T662.91_1|-13C|-15N|@M549.8012T662.93_1|-18O|-34S|-41K|-37Cl
M548.3019T662.93_2	c18hyper										NA			M548T663_2	548.301908402598	662.928599232039		[2M+3Na+K-H]3+ 769.007	3	419	@M547.3001T662.89_2|+13C|+15N|@M547.8016T662.96_1|+13Cdb|@M548.8034T662.91_1|-13Cdb|@M549.2998T662.94_2|-15N|@M550.3014T662.82_2|-18O|-34S|-41K|-37Cl
M549.8012T662.93_1	c18hyper										NA			M550T663_1	549.801228518322	662.928599232039	[945][M+3]+		3	419	@M546.7979T662.9_1|+13C+37Cl|+13C+18O|+13C+34S|@M547.8016T662.96_1|+18O|+34S|+41K|+37Cl|@M548.8034T662.91_1|+15N|@M549.2998T662.94_2|+13Cdb|@M550.3014T662.82_2|-13Cdb
M547.5836T326.04_1	c18hyper										NA			M548T326_1	547.583558548853	326.044577109587	[948][M]+		28	420	@M548.5865T325.91|-13C
M548.3733T736.7	c18hyper										NA			M548T737	548.373298393078	736.696047259891	[950][M]+		269	421	@M549.3767T736.61|-13C|@M550.3788T736.56|-18O|-13C2
M548.8115T713.7_1	c18hyper										NA			M549T714_1	548.811518737899	713.696753800998	[951][M]2+		7	422	@M550.8194T713.76_1|-18O|-13C2|@M551.8161T713.7_1|-13C-37Cl|-13C-18O
M549.3155T713.6_2	c18hyper										NA			M549T714_2	549.315455465356	713.596717306481	[951][M+1]2+		7	422	@M550.3168T713.48|-13C|-15N|@M551.3157T713.77_2|-18O|-34S|-41K|-37Cl
M550.3168T713.48	c18hyper										NA			M550T713	550.31679802723	713.480269595084	[953][M]+	[M+Na]+ 527.332	7	422	@M549.3155T713.6_2|+13C|+15N|@M550.8194T713.76_1|-13Cdb|@M551.3157T713.77_2|-13C|-15N|@M552.3155T713.8_2|-34S|-41K|-37Cl
M551.8161T713.7_1	c18hyper										NA			M552T714_1	551.816108137668	713.696753800998			7	422	@M548.8115T713.7_1|+13C+37Cl|+13C+18O|@M550.8194T713.76_1|+15N|@M551.3157T713.77_2|+13Cdb|@M552.3155T713.8_2|-13Cdb
M549.3093T686.6_1	c18hyper										NA			M549T687_1	549.30926647792	686.603181941128			2025	423	@M549.8117T686.62_1|-13Cdb|@M550.3076T686.63_2|-15N
M552.2955T445.03	c18hyper										NA			M552T445	552.295495513103	445.033366192714	[955][M]+		1939	424	@M553.2991T442.99|-13C
M596.4392T595.49	c18hyper										NA			M596T595	596.439199868904	595.494551691394		[M+H+NH3]+ 578.406	45	425	@M640.4657T594.98|-(C2H4O)|@M690.451T594.41|-(CH4S)-(HCOOH)
M601.3949T595.58	c18hyper										NA			M601T596	601.394861352035	595.583748311698	[1046][M]+	[M+Na]+ 578.406	45	425	@M557.3686T596.11|+(C2H4O)|@M558.3729T595.86|+(C2H3O.)|@M602.3984T595.54|-13C|@M645.4211T595.1|-(C2H4O)|@M646.4244T595.04|-(C2H5O.)
M640.4657T594.98	c18hyper										NA			M640T595	640.465705150974	594.980269152056		[M+H+NH3]+ 622.432	45	425	@M596.4392T595.49|+(C2H4O)|@M684.4923T594.38|-(C2H4O)|@M734.477T593.79|-(CH4S)-(HCOOH)
M684.4923T594.38	c18hyper										NA			M684T594	684.492262054117	594.375936496377			2446	425	@M640.4657T594.98|+(C2H4O)|@M728.5183T593.84|-(C2H4O)|@M778.5036T593.13|-(CH4S)-(HCOOH)
M689.4472T594.44	c18hyper										NA			M689T594	689.447211267433	594.439877267364	[1190][M]+		2463	425	@M645.4211T595.1|+(C2H4O)|@M690.451T594.41|-13C|@M733.4736T593.8|-(C2H4O)|@M734.477T593.79|-(C2H5O.)
M690.451T594.41	c18hyper										NA			M690T594	690.451017446943	594.413587159037	[1190][M+1]+		2455	425	@M596.4392T595.49|+(CH4S)+(HCOOH)|@M645.4211T595.1|+(C2H5O.)|@M646.4244T595.04|+(C2H4O)|@M689.4472T594.44|+13C|@M733.4736T593.8|-(C2H3O.)|@M734.477T593.79|-(C2H4O)
M728.5183T593.84	c18hyper										NA			M729T594	728.518315052833	593.840278078439		[M+H+NH3]+ 710.484	2446	425	@M684.4923T594.38|+(C2H4O)|@M772.5456T593.15|-(C2H4O)
M733.4736T593.8	c18hyper										NA			M733T594	733.47364613324	593.800447034055	[1253][M]+	[M+Na]+ 710.484	2446	425	@M689.4472T594.44|+(C2H4O)|@M690.451T594.41|+(C2H3O.)|@M734.477T593.79|-13C|@M777.5T593.16|-(C2H4O)|@M778.5036T593.13|-(C2H5O.)
M734.477T593.79	c18hyper										NA			M734T594	734.477030028406	593.789549609007	[1253][M+1]+		2459	425	@M640.4657T594.98|+(CH4S)+(HCOOH)|@M689.4472T594.44|+(C2H5O.)|@M690.451T594.41|+(C2H4O)|@M733.4736T593.8|+13C|@M778.5036T593.13|-(C2H4O)
M772.5456T593.15	c18hyper										NA			M773T593	772.545633634514	593.147544690569			2447	425	@M728.5183T593.84|+(C2H4O)
M777.5T593.16	c18hyper										NA			M777T593	777.499973754057	593.163315216085	[1294][M]+		2460	425	@M733.4736T593.8|+(C2H4O)|@M778.5036T593.13|-13C|@M821.5268T592.5|-(C2H4O)
M778.5036T593.13	c18hyper										NA			M779T593	778.50355642326	593.13140281907	[1294][M+1]+		2479	425	@M684.4923T594.38|+(CH4S)+(HCOOH)|@M733.4736T593.8|+(C2H5O.)|@M734.477T593.79|+(C2H4O)|@M777.5T593.16|+13C
M821.5268T592.5	c18hyper										NA			M822T592	821.526768352272	592.49878706448			2480	425	@M777.5T593.16|+(C2H4O)
M559.5221T762.44	c18hyper										NA			M560T762	559.522125436202	762.436010659344	[972][M]+	[2M+H]+ 279.257	23	426	@M560.5256T762.44|-13C
M560.3371T563.14	c18hyper										NA			M560T563	560.337115927185	563.138970559109	[974][M]+	[M+H]+ 559.331	3120	427	@M561.3405T563.11|-13C|@M582.3192T562.89|-Na
M583.3232T562.85	c18hyper										NA			M583T563	583.3231614622	562.846857826156	[1013][M+1]+		3120	427	@M561.3405T563.11|+Na|@M582.3192T562.89|+13C
M562.3527T576.73	c18hyper										NA			M562T577	562.352731018813	576.730826879208	[977][M]+		110	428	@M563.3557T576.64|-13C
M562.4029T730.66	c18hyper										NA			M562T731	562.402884729628	730.663533193511	[976][M+1]+		274	429	@M606.4289T728.2|-(C2H4O)
M565.8899T326.02_2	c18hyper										NA			M566T326_2	565.889945095447	326.019493426443	[984][M]+	[M+K]+ 526.928	28	430	@M566.8911T325.67_2|-13C|-15N
M565.9351T304.61_1	c18hyper										NA			M566T305_1	565.935069859201	304.609552632679	[985][M]+	[M+K]+ 526.966 [M+H]+ 564.923 [M+H-CH2]+ 578.958	9	431	@M566.938T304.6_2|-13C
M566.2693T304.61_2	c18hyper										NA			M566T305_2	566.269312626625	304.609552632679	[986][M]+		9	432	@M567.2725T304.69_3|-13C
M566.311T465.41	c18hyper										NA			M566T465	566.310959567944	465.414311241439	[987][M]+	[M+K]+ 527.352	4	433	@M567.3145T466.23|-13C|@M588.2931T467.53|-Na
M606.3038T467.94	c18hyper										NA			M606T468	606.303766342317	467.935216933192			180	433	@M588.2931T467.53|+(H2O)
M568.3016T382.76	c18hyper										NA			M568T383	568.301603588362	382.757437036341			661	434	@M568.8033T382.62_1|-13Cdb
M568.3421T653.54	c18hyper										NA			M568T654	568.3421443786	653.537260930135	[992][M]+	[M+H]+ 567.333	25	435	@M569.3452T653.54|-13C|@M570.3481T653.58|-18O|-13C2|@M571.3507T653.55|-13C3|-13C-18O|@M590.3237T653.58|-Na|@M606.2978T653.6|-K
M591.3272T653.59	c18hyper										NA			M591T654	591.327212171895	653.587584153238	[1029][M+1]+		25	435	@M569.3452T653.54|+Na|@M590.3237T653.58|+13C|@M592.3303T653.55|-13C|@M593.3325T653.6|-18O|-13C2
M592.3303T653.55	c18hyper										NA			M592T654	592.330289226131	653.550008478948	[1029][M+2]+		25	435	@M570.3481T653.58|+Na|@M590.3237T653.58|+18O|+13C2|@M591.3272T653.59|+13C|@M593.3325T653.6|-13C
M593.3325T653.6	c18hyper										NA			M593T654	593.332451545481	653.597758320879	[1029][M+3]+		25	435	@M571.3507T653.55|+Na|@M590.3237T653.58|+13C3|+13C+18O|@M591.3272T653.59|+18O|+13C2|@M592.3303T653.55|+13C
M570.3428T418.74	c18hyper										NA			M570T419	570.342808940907	418.741397614541	[997][M]+	[M+H]+ 569.334	38	436	@M571.3464T418.66|-13C
M570.3577T690.62	c18hyper										NA			M570T691	570.357659157044	690.624732926013	[993][M+2]+		2032	437	@M571.3611T690.65|-13C|@M572.3634T690.59|-18O|-13C2|@M592.3394T690.56|-Na
M593.3436T690.66	c18hyper										NA			M593T691	593.343629518304	690.655664237028	[1031][M+1]+		2038	437	@M592.3394T690.56|+13C|@M594.3455T690.59|-13C|-15N
M594.3455T690.59	c18hyper										NA			M594T691	594.345506429737	690.588785915522	[1031][M+2]+		2039	437	@M572.3634T690.59|+Na|@M592.3394T690.56|+18O|+13C2|@M593.3436T690.66|+13C|+15N
M570.3577T672.72	c18hyper										NA			M570T673	570.357726073001	672.722453534675	[999][M]+		358	438	@M592.3399T672.73|-Na
M570.7967T657.28	c18hyper										NA			M571T657	570.796719295497	657.277958451259	[1001][M]+	[M+H-CH2]+ 583.797	20	439	@M571.3003T657.52|-13Cdb|@M572.8026T657.52_1|-18O|-13C2
M571.3003T657.52	c18hyper										NA			M571T658	571.300333814678	657.519106075979			20	439	@M570.7967T657.28|+13Cdb|@M572.3012T657.56_2|-13C|-15N|@M573.3003T657.56_2|-18O|-34S|-41K|-37Cl
M572.3012T657.56_2	c18hyper										NA			M572T658_2	572.301160012444	657.555404104809		[M+Na+NaCOOH]+ 481.32 [M+Na]+ 549.315	20	439	@M571.3003T657.52|+13C|+15N|@M572.8026T657.52_1|-13Cdb|@M573.3003T657.56_2|-13C|-15N
M572.4036T743.69	c18hyper										NA			M572T744	572.403568743547	743.686928024563	[1003][M]2+		52	440	@M572.905T743.68|-13Cdb
M577.7668T326.43_1	c18hyper										NA			M578T326_1	577.766793974391	326.4335104508			28	441	@M578.2684T326.44_2|-13Cdb|@M578.7697T326.37_1|-13C
M579.2708T326.27_2	c18hyper										NA			M579T326_2	579.27080728098	326.270910289595	[1009][M+1]2+		1154	441	@M578.2684T326.44_2|+13C|@M578.7697T326.37_1|+13Cdb
M578.5152T1194.96	c18hyper										NA			M579T1195	578.515160826851	1194.95844860425	[1008][M]+		3469	442	@M579.5186T1195.42|-13C
M578.9805T410.19_1	c18hyper										NA			M579T410_1	578.980524740207	410.194431135189		[M+Na+NaCOOH]+ 487.998	109	443	@M608.9941T409.87_2|-(CH2O)
