variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M209.5983T15.86	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M210T951	209.598256860542	951.472330078722			200	NA		0.535046617919374	0.522604453785509	0	-0.17532656418148	0.675539778172088	0	2.05192579817179		0
M562.3506T13.15	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M562T789	562.350567402914	789.285494427174	[1680][M]+		153	235	@M563.3536T13.16|-13C	0.550605166306044	0.524929091815026	0	-0.706296672037505	0.0572651508717525	0	2.15420609061618		0
M780.0706T9.12_7	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M780T547_7	780.0706	547.19754			411	NA		0.62681574479141	0.525306605465513	0	0.0695839531629652	0.944820088809385	0	1.93274138806949		0
M597.7867T8.43_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M598T506_1	597.7867	506.08032			103	249	@M598.288T8.43_2|-13Cdb|@M598.7892T8.43_1|-13C	0.594247524133788	0.526184545016761	0	-0.447911148971619	0.290506304315378	0	2.2238949756363		0
M218.6037T15.86	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M219T952	218.603737415207	951.532700910474		[M+H]+ 217.598	200	NA		0.533022936911093	0.526184545016761	0	-0.0871060358527789	0.834292661334085	0	2.10802373163976		0
M535.2148T14.61	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M535T877	535.214832906627	876.642096207588	[1563][M+1]+		76	NA		-0.351276509119797	0.526184545016761	0	-0.349076218001894	0.148180539814488	0	1.45551774259364		0
M144.1019T1.03	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M144T62	144.101906769827	61.7897312293974	[198][M]+	[M+H]+ 143.098	22	NA		0.251346843648072	0.526184545016761	0	-0.260192779874114	0.130151560644838	0	1.82205117681946		0
M123.0444T1.19_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M123T72_2	123.044396877276	71.6453055280194		[M+Na]+ 100.055	1	NA		0.166193975372661	0.526184545016761	0	0.0895866431269638	0.52505785915984	0	1.74827550990161		0
M964.7447T11.12_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M965T667_1	964.7447	667.254			7647	NA		-0.444123347193546	0.526424183914994	0	-0.108660204170478	0.828622010083216	0	2.05649951816784		0
M582.7969T14.71	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M583T883	582.796908695605	882.73655774922		[M+H]+ 581.792	8	NA		0.317994483491086	0.526967706075422	0	0.448548782045359	0.0271132794669842	1	1.23983281384788		0
M363.228T16.27	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M363T976	363.228041842141	976.045037219094	[946][M+2]+		66	NA		0.259433692690481	0.527578613366721	0	-0.0486707901471561	0.813781096271121	0	2.13020339139796		0
M591.4655T9.89_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M591T593_2	591.4655	593.40822			68	NA		0.262730557138088	0.531073464929757	0	-0.143899375837972	0.463946247300783	0	1.91508631456459		0
M547.8001T14.7_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M548T882_1	547.800092081005	881.923637067282	[1616][M+1]+		8	NA		-0.193612323574156	0.53173962210317	0	-0.267588234431622	0.0316400363350041	1	1.31337135264928		0
M498.7281T9.67	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M499T580	498.728110939659	579.95015107622		[M+2K]2+ 919.529	68	NA		0.369348521568606	0.532063820971859	0	0.887176517635174	0.000108600466056762	1	0.972329897842726		0
M653.9686T7.84	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M654T470	653.9686	470.29938	[1975][M+1]3+		5997	NA		0.506109021295909	0.535953389953811	0	0.0966829842331656	0.877930991011606	0	1.56552534037641		0
M902.813T0.82	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M903T49	902.813	49.04556			21	NA		0.478049137877044	0.535953389953811	0	0.445284557709867	0.187684079830203	0	1.20998449022011		0
M403.0162T1.19	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M403T71	403.016157390385	71.2071471123414	[1095][M+1]+		1	NA		-0.43487852598488	0.535953389953811	0	-0.567020983518313	0.0458589638708941	1	1.58470783055543		0
M343.332T16.08	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M343T965	343.332043219126	964.722443479278			483	NA		0.418276317694234	0.535953389953811	0	0.0777309163883988	0.882791134993729	0	1.75257186710527		0
M927.3811T7.92_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M927T475_2	927.3811	475.30494		[3M+3K-H]2+ 579.623	77	NA		0.387555540778012	0.535953389953811	0	-0.0953051989421674	0.758597768225717	0	1.93480907937367		0
M755.3978T14.71_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M755T883_3	755.3978	882.729	[2270][M+1]3+		8	NA		0.385440569073898	0.535953389953811	0	0.169201615805035	0.633270998384681	0	1.31111972169724		0
M967.9575T9.87_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M968T592_3	967.9575	592.1931			68	NA		-0.610096557037727	0.537368836793098	0	-0.673469155057681	0.102581868739605	0	1.59553579109819		0
M555.8307T16.82	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M556T1009	555.830699775991	1009.27755787325	[1654][M+1]2+		56	NA		0.282664329624938	0.538258388435046	0	0.196722928319581	0.373414915580575	0	1.4368386672562		0
M626.2976T16.51	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M626T990	626.2976	990.3462			126	NA		0.293195429797194	0.539031152188804	0	0.395204774292473	0.0381972201085338	1	1.2825192102476		0
M779.2506T9.12_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M779T547_2	779.2506	547.19754	[2355][M]+		411	NA		0.48894705378293	0.541784264378564	0	-0.122616138640012	0.755778445237372	0	1.71830621421634		0
M330.6736T8.55_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M331T513_1	330.673573476102	513.257638675522			7261	NA		-0.285484211068306	0.543082691138415	0	0.437480073093027	0.0252699998995342	1	1.61278867720753		0
M576.2388T14.02	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M576T841	576.238776588983	841.461217260102			118	NA		0.251007978681091	0.543082691138415	0	-0.690324437149672	0.000175452435796377	1	1.45742728583528		0
M274.1224T14.25	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M274T855	274.122399268047	854.935072020732			47	NA		0.170960898607813	0.543082691138415	0	-0.819605016023628	1.09995692889051e-07	1	1.23002468982354		0
M589.1951T8.39_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M589T503_2	589.1951	503.24454	[1771][M+1]3+		79	NA		0.573357227085115	0.54498795764029	0	-0.414588619811115	0.320729371317479	0	1.99677748404299		0
M877.4439T10.62_9	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M877T637_9	877.4439	637.3506	[2638][M+2]3+		3863	NA		-0.451874557179265	0.54498795764029	0	-0.253463175414899	0.510316869769954	0	1.60514386199528		0
M910.4654T10.47	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M910T628	910.4654	628.128			3865	NA		0.433131484097663	0.54498795764029	0	-0.0414941662413657	0.894729516929046	0	1.9147973392053		0
M467.7418T7.46_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M468T448_2	467.741815290909	447.712166291878			6881	NA		-0.26317737486797	0.54498795764029	0	0.380598004177612	0.0353054720856396	1	1.82014036227874		0
M174.149T8.85	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M174T531	174.148978490724	530.781837154335			156	NA		-1.02429045711278	0.546795147417584	0	1.08853273962056	0.126747129356261	0	1.63352631053387		0
M986.1211T10.61_4	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M986T637_4	986.1211	636.5934		[M+H+HCOOH]+ 939.112	110	395	@M986.6223T10.61_1|-13Cdb	-0.669828795982253	0.546795147417584	0	-0.0960357432166141	0.919659366859215	0	1.7470881561096		0
M770.6765T9.34_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M771T560_1	770.6765	560.46006	[2315][M]2+		7574	NA		-0.567857447747805	0.546795147417584	0	-0.201196984647499	0.723887111091334	0	1.98816704654546		0
M744.8553T8.56	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M745T513	744.8553	513.44838	[2249][M]2+		6464	NA		-0.537820259745121	0.546795147417584	0	-0.0559930264657496	0.952156207390934	0	2.10636593452578		0
M610.923T8.93_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M611T536_2	610.923	535.78716			156	NA		0.513679779549065	0.546795147417584	0	-0.573956671707252	0.1083007910107	0	1.87462773400371		0
M420.927T8.39_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M421T503_2	420.92701582951	503.448921686545	[1156][M+1]2+		79	NA		0.459476802037793	0.546795147417584	0	-0.438562495887705	0.176500130869834	0	2.06437207044967		0
M899.1778T9.87_7	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M899T592_7	899.1778	592.10742		[M+Na+K-H]+ 838.228	68	NA		-0.458689563282105	0.546795147417584	0	-0.352937341210865	0.315136413000968	0	1.74201633836128		0
M840.8463T8.38	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M841T503	840.8463	502.99398		[3M+H+K]2+ 547.243 [M+H]+ 839.839	79	NA		0.414689634618217	0.546795147417584	0	-0.761837945891966	0.00795578593960342	1	1.9465831721721		0
M331.7517T18.32	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M332T1099	331.751666637242	1099.19810842112	[832][M+2]2+		1625	NA		-0.396928883486687	0.546795147417584	0	-0.037677746408864	0.959216050199281	0	1.6786234342768		0
M633.2024T12.75	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M633T765	633.2024	764.7612		[M+H+NH3]+ 615.168	36	NA		0.375983180537688	0.546795147417584	0	-0.107177820536281	0.723887111091334	0	1.8542603580697		0
M950.4115T9.82_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M950T589_2	950.4115	589.11972			68	NA		-0.344255612978234	0.546795147417584	0	-0.323253669761572	0.188153937055124	0	1.60874024542783		0
M823.9619T9.82_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M824T589_3	823.9619	589.02672	[2481][M+1]3+		68	NA		-0.319875424993581	0.546795147417584	0	-0.540049811921994	0.00763295241848508	1	1.25459560903347		0
M992.9103T0.79	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M993T47	992.9103	47.307654			176	NA		0.300763619219035	0.546795147417584	0	-0.0757748053793321	0.756442680694121	0	1.98097771037228		0
M540.3161T14.7_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M540T882_2	540.316126004777	882.281894052642			8	NA		-0.232352736317386	0.546795147417584	0	-0.301864841540491	0.0492221706772802	1	1.37467267906833		0
M522.4998T15.61_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M522T937_2	522.49983154672	936.607241028408			11	NA		0.20855043735946	0.546795147417584	0	-0.111730446523193	0.484032592977188	0	1.5621521833266		0
M797.3028T8.45_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M797T507_2	797.3028	507.11886	[2410][M+1]2+		5796	NA		0.405967814481047	0.546883501343894	0	-0.290619752466933	0.331338437683277	0	2.15802414195133		0
M972.147T10.74_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M972T644_1	972.147	644.1408	[2847][M+1]+		367	NA		0.339701316383435	0.546883501343894	0	-0.164494310880681	0.534098988738623	0	1.72084702521702		0
M920.7973T0.81	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M921T48	920.7973	48.49437			21	NA		-0.309181736917251	0.546883501343894	0	0.247630405790403	0.269069600467745	0	1.61149159212146		0
M416.2506T8.61	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M416T516	416.250640488052	516.341043830592	[1144][M]+		6460	NA		0.245158755771465	0.546883501343894	0	0.538977554316332	0.000454945425342602	1	1.16099289718428		0
M895.0691T9.86_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M895T592_3	895.0691	591.77184	[2669][M]+	[M+H-NH3]+ 911.087	68	NA		0.233483886228784	0.546883501343894	0	0.0758942836074024	0.755601466760613	0	1.88166830510441		0
M844.8732T0.79	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M845T47	844.8732	47.35953			5044	NA		0.221264554522442	0.546883501343894	0	-0.0216587971355473	0.893389902691038	0	2.12952503430807		0
M132.0767T0.97	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M132T58	132.076719713966	58.4895865537891	[180][M]+		10	41	@M133.0799T0.98|-13C	0.180609699638541	0.546883501343894	0	-0.26899360416618	0.0312803370575027	1	1.84506769456835		0
M507.7141T9.66_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M508T580_1	507.714112060718	579.748822695694	[1443][M+1]+		68	NA		0.354627404781089	0.547224105174117	0	1.15017950899772	9.32802180217415e-07	1	0.8876021423473		0
M291.9878T1.2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M292T72	291.987816798719	71.9352493109496		[M+Na+HCOOH]+ 222.99 [M+Na+HCOOH]+ 222.99	1	NA		0.306552068375316	0.547224105174117	0	0.0316769690845629	0.953240793913005	0	1.57902884988021		0
M745.1067T8.56_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M745T514_2	745.1067	513.618	[2248][M+1]2+		6503	NA		-0.529901167342352	0.547454674141986	0	-0.0838083966239758	0.907002998645667	0	1.98132066037568		0
M425.1694T8.39_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M425T503_3	425.169399266906	503.338895433736	[1165][M+2]2+		79	NA		0.491995088894802	0.547454674141986	0	-0.485787954551942	0.162697602037491	0	1.96566352475047		0
M975.0684T10.11_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M975T607_2	975.0684	606.6468			8798	NA		0.389114520921307	0.547454674141986	0	-0.102585700993959	0.74657222762174	0	1.84358969470135		0
M648.26T14.75	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M648T885	648.26	884.9502	[1943][M+4]+		206	NA		0.263750723555475	0.547454674141986	0	0.381969141210606	0.0263663999753305	1	1.36237708201567		0
M155.0791T0.79	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M155T47	155.079094649575	47.2656193409477		[M+H-CH2]+ 168.087 [M+2H-C2H4]2+ 336.175	176	NA		0.20737527164688	0.547454674141986	0	-0.0847103301218173	0.605368334414399	0	2.16648427026098		0
M585.7177T7.67_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M586T460_2	585.717726137078	460.012942658503			6193	NA		-0.613476801551139	0.551520163985248	0	-0.335626521940391	0.53044676555596	0	2.07216468693253		0
M521.7244T7.56	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M522T454	521.724414350603	453.72057825714	[1497][M+1]2+		26	NA		0.417295295897235	0.551520163985248	0	-0.453866074694075	0.12208906395098	0	2.11032714902985		0
M880.3464T8.39_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M880T503_2	880.3464	503.16408			79	NA		0.420302686898259	0.554240509444413	0	-0.347902182899455	0.255331619516887	0	2.09046813752348		0
M874.3308T11.12	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M874T667	874.3308	667.047			7650	NA		-0.615927733780769	0.555437067923807	0	-0.276903259348774	0.631743171157781	0	1.8746345266152		0
M848.3878T0.79_4	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M848T48_4	848.3878	47.684112	[2556][M]2+		176	NA		0.249748401565583	0.555437067923807	0	0.0616684190929728	0.832015261464552	0	2.1246058183484		0
M546.7971T14.7_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M547T882_1	546.797149278571	881.87662441617	[1616][M]+	[M+K]+ 507.839	8	NA		-0.151770425482651	0.555437067923807	0	-0.32295476692966	0.000745478922585386	1	1.04775007103349		0
M247.129T7.1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M247T426	247.129025478575	425.760675751923			284	NA		-0.39217779650437	0.56068301937229	0	0.572032423207492	0.0373649291876179	1	1.61722998975969		0
M304.1506T1.18	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M304T71	304.150586036404	70.774402553979			1	NA		0.275993813047785	0.56068301937229	0	-0.36801925351598	0.0572580144809408	0	1.61823784296799		0
M786.595T9.87_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M787T592_1	786.595	591.95592			2888	NA		-0.403671825100323	0.560748725791282	0	-0.385079327061762	0.187684079830203	0	1.65462033321139		0
M567.2229T8.38_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M567T503_3	567.222884729032	503.079998816386	[1695][M+1]3+		79	NA		0.561921724625753	0.560767151987226	0	-0.458718379015528	0.266128025356873	0	2.1396714227538		0
M801.9221T10.47_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M802T628_3	801.9221	628.1586		[M+H]+ 800.914	110	NA		0.288155368288887	0.560767151987226	0	-0.402796830231201	0.0464449983598079	1	1.47446617247205		0
M963.3448T9.34_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M963T560_3	963.3448	560.43462	[2824][M]2+		7636	412	@M963.8437T9.34_2|-13Cdb	-0.594726359188675	0.563288634761244	0	-0.240553067386706	0.680459570877746	0	1.82741062990254		0
M523.1852T14.7_6	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M523T882_6	523.185157001093	881.875278199764	[1484][M+3]+		8	NA		-0.146243559559561	0.563288634761244	0	-0.201276981709652	0.038919950938888	1	1.40957638436184		0
M541.9445T0.8	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M542T48	541.944482276316	48.1141048747178			21	NA		0.252709821629928	0.564636169864828	0	-0.0484752938328246	0.817561641038817	0	2.01225005332033		0
M303.2321T15.86	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M303T952	303.232119419274	951.549468085194	[723][M]+	[M+Na]+ 280.242	200	112	@M304.2355T15.86_2|-13C|@M320.2572T15.86|-(NH3)|-NH3	0.599149030441701	0.567105386413365	0	-0.0990566000983328	0.8398021995491	0	2.1087709112455		0
M690.8295T0.79	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M691T48	690.8295	47.649942			176	NA		-0.433036245600364	0.567105386413365	0	0.172123304012635	0.623227336498587	0	1.68902831254549		0
M906.1179T9.85_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M906T591_1	906.1179	591.08142		[3M+2Na]2+ 588.742	68	NA		0.236644489955852	0.567105386413365	0	-0.686614972858154	0.000133635805652469	1	1.44446821022481		0
M260.9244T0.71	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M261T42	260.924358298911	42.4812850185463			14	NA		0.226701471100105	0.567105386413365	0	-0.119250483820878	0.504862900703442	0	1.58765795667517		0
M636.2417T15.61_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M636T936_2	636.2417	936.447	[1914][M+1]2+		11	NA		0.201746204629767	0.568953023703187	0	0.025435940012823	0.937353928948588	0	1.37564542585328		0
M874.7836T8.39_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M875T503_1	874.7836	503.2758	[2628][M]2+	[3M+2Na]2+ 567.878	79	NA		0.318975257367448	0.573925783084472	0	-0.496163939823164	0.0278948223265302	1	1.93666605767039		0
M291.6312T14.71	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M292T882	291.631248657542	882.435602347458	[658][M+2]+		8	NA		-0.268686826786427	0.578394391033648	0	-0.0644781396982008	0.840047426489348	0	1.47552317569229		0
M346.0096T1.01	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M346T61	346.009557230248	60.619514539566			4838	NA		-0.821596547313925	0.579563159812223	0	-0.378245275918557	0.625950942064476	0	1.68587870601013		0
M639.2954T14.76_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M639T886_2	639.2954	885.7794	[1917][M+2]+		60	NA		-0.228627689240669	0.580365309996144	0	-0.194141803500274	0.26693030799859	0	1.31387133718843		0
M986.4968T10.61_7	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M986T637_7	986.4968	636.5466		[3M+2H]2+ 656.987 [M+Na+CF3COOH]+ 829.503	110	416	@M985.9957T10.61_3|+13Cdb	-0.745353276398864	0.582256366379914	0	0.0174295695086766	0.955719781513061	0	1.82144219734668		0
M963.5946T9.34_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M964T560_1	963.5946	560.34828	[2821][M+1]2+		7638	410	@M963.0943T9.34_2|+13Cdb	-0.574034016339533	0.582256366379914	0	-0.119159802228406	0.870137213587207	0	2.0024167746688		0
M653.924T9.93_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M654T596_2	653.924	595.91106	[1973][M+1]+		263	NA		0.460493532451704	0.582256366379914	0	-0.974855950745365	0.00338605435101363	1	1.46923040160652		0
M773.4127T9.94	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M773T596	773.4127	596.28096		[M+H]+ 772.405	263	352	@M773.9142T9.94_3|-13Cdb|@M774.4139T9.9|-13C|-15N	0.408967880346955	0.582256366379914	0	-1.17136241203576	0.000175452435796377	1	1.38521035704149		0
M768.0337T0.89	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M768T54	768.0337	53.54295		[M+K]+ 729.068	7	NA		-0.329588897803411	0.582256366379914	0	0.132971782749276	0.622303076172561	0	1.82608381661716		0
M334.9756T1.37	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M335T82	334.97560977609	82.4511262298934			6139	NA		0.282752606681495	0.582256366379914	0	0.230143090372248	0.297448128231376	0	1.44968987849552		0
M687.5395T9.8_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M688T588_1	687.5395	588.18912			68	NA		0.247527700731306	0.582256366379914	0	-0.859340243459128	1.72778147539951e-05	1	1.41402191895391		0
M539.3141T14.7	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M539T882	539.314144973396	881.941479916206		[M+Na]+ 516.323	8	NA		-0.14383686578096	0.582256366379914	0	-0.276557142721749	0.00285964290290008	1	1.26394409571175		0
M952.4169T9.12_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M952T547_3	952.4169	547.2003	[2798][M]3+		8217	NA		0.468632002502705	0.58228880376952	0	0.0325374450233493	0.978658102963064	0	2.04659365570108		0
