variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M298.0938T394.91	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M298T395	298.093788908408	394.905217090665		[M+Cl+HCOOH]- 217.109	7	272	@M334.0707T394.9|-(HCl)	-0.710465863358852	0.0827685327196117	0	-2.22791779535178	2.8109802510377e-05	1	0.66818311673945		0
M857.5195T74.31	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M858T74	857.519510851552	74.3061103729003		[M-2H+Na]- 836.529	2	NA		-0.375712974358976	0.0827943714922026	0	-0.571526428571428	0.0135595865584572	1	0.934833052537717		0
M78.919T361.71	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M79T362	78.9189939471061	361.709771772755		[M-H]- 79.9252	6	1	@M80.9169T361.36|-34S|-41K|-37Cl	0.147542450079285	0.0827943714922026	0	0.0280515461042299	0.762778359823075	0	1.46849038462053		0
M88.0042T434.04	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M88T434	88.0041550260387	434.037154108823			1552	NA		0.732031535164298	0.0835487169495221	0	0.548166024671657	0.216616029047489	0	1.10188796343447		0
M130.1027T555.86_14	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M130T556_14	130.102693223558	555.858539251589		[M+Cl]- 95.1288	4	NA		0.476937977487419	0.0836485130163023	0	0.071380375786207	0.808628742748098	0	1.33489880160514		0
M190.8859T702.17	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M191T702	190.885913932079	702.173855337384		[3M-H+Cl]2- 115.942	23	33	@M111.9296T702.03|+(PO3)|@M212.863T701.58_1|-Na|@M234.8761T702.17|-(CO2)	0.639797005181123	0.0836708623781768	0	-0.163860541254936	0.844536137693338	0	1.4772136539031		0
M818.8538T528.36_1	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M819T528_1	818.853798398727	528.357235999026		[M-H]- 819.861	18	427	@M819.3554T528.34_2|-13Cdb|@M819.8568T528.35_1|-13C	0.791090820562918	0.0837007609794731	0	-0.478459766017206	0.415719006015177	0	1.39693072149539		0
M130.3335T555.99_19	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M130T556_19	130.333526569256	555.989454960631		[M-2H+K]- 93.3822	4	NA		0.596881523182109	0.0837007609794731	0	-0.0607142000260286	0.980384878093586	0	1.27789827416339		0
M183.1392T83.81	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M183T84	183.139203275241	83.8055907229756		[M-H]- 184.146	53	NA		0.571028940092122	0.0837007609794731	0	-0.022842975263579	0.980384878093586	0	1.16406903462619		0
M172.9917T101.84	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M173T102	172.99166982504	101.835000140842	[160][M]-	[M+Cl]- 138.029	5	15	@M93.0347T101.75|+(SO3)|@M173.9949T101.84|-13C|@M174.9874T101.86|-34S|-41K|-37Cl|@M175.9907T101.93_1|-13C-37Cl|-13C-34S	0.561137476545756	0.0837007609794731	0	-0.431483995290908	0.249538998423615	0	1.22105749344539		0
M400.1622T205.02	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M400T205	400.162180306284	205.021265017942	[546][M]-	[M-H]- 401.167	43	354	@M401.1656T205.07|-13C	0.418725061938822	0.0837399636136785	0	0.911907339117791	0.00108627799359669	1	0.893991545755598		0
M347.187T91.82	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M347T92	347.186977411423	91.8240496467126			11	NA		0.591118014059173	0.0839382200779774	0	0.220526103423529	0.565081913601778	0	1.26662811132144		0
M328.9575T993.97_1	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M329T994_1	328.957482664464	993.967958330302			476	NA		0.347268647692594	0.0839382200779774	0	0.0244393834376364	0.89268660841315	0	1.22403411198466		0
M402.1613T334.53	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M402T335	402.16134125353	334.530372858719	[548][M+1]-		25	NA		0.355758555515047	0.0839509078829931	0	0.0925905966270282	0.688014153715675	0	1.25089860444195		0
M89.5633T253.26_5	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M90T253_5	89.5632690552098	253.264289717718			1	NA		0.441145713569686	0.0844864560736372	0	-0.189569002664662	0.636225869767828	0	1.32502423641614		0
M87.6546T252.52_9	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M88T253_9	87.654599821592	252.521908859745		[M-2H+K]- 50.6976	1	NA		0.668201309389634	0.0846285986124838	0	-0.0629471649347799	0.984027593961255	0	1.18279828923795		0
M110.9583T184.87	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M111T185	110.958272848686	184.874181770926			810	NA		-3.18688137123649	0.0848060012902832	0	1.05151049909807	0.755315552418058	0	1.22512045820673	svm	0
M204.067T161.42	metabolomics_plasma_hilic_neg	LAT	hilic	Indolelactic acid;Indole-3-lactic acid	CHEBI:24813	C02043	Amino acid metabolism	Tryptophan metabolism	Hydroxytryptophan|Tryptamine	HMDB00671	CID92904	C11H11NO3	205.07389	XGILAAMKEQUXLS-UHFFFAOYSA-N	InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)	M204T161	204.06700071497	161.421074598131	[231][M]-		1493	NA		0.461945800079047	0.0848060012902832	0	0.00534662187235924	0.948613655086001	0	1.31800616549872		0
M143.9917T993.21	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M144T993	143.991672057177	993.213091724068		[M-H]- 144.996	14	80	@M145.996T993.3_2|-18O|-13C2	0.1405991121159	0.0848060012902832	0	0.0292007964798344	0.744307907167055	0	1.37360935756574		0
M80.9653T634.94	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M81T635	80.9652901742976	634.938111142905			1278	3	@M159.9906T635.21|-(NH3)-(CO2)-(H2O)	3.67254387856515	0.0853741973315195	0	0.660102218977888	0.777942623713822	0	1.13405594823123		0
M496.0931T155.27	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M496T155	496.093104477232	155.267971695189	[598][M]-		16	253	@M284.0862T159.18|+(C5H9O7P)|@M497.0965T155.18|-13C	0.944542975818674	0.0853741973315195	0	0.354009146256352	0.565931327639671	0	1.10110449238598		0
M134.7492T555.76_5	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M135T556_5	134.749217801506	555.756181100712			4	NA		0.891545789709866	0.0853741973315195	0	0.201269314635748	0.722508534460377	0	1.32018322081128		0
M102.0562T527.13	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M102T527	102.056215527517	527.134166216161			616	NA		0.853064823082983	0.0853741973315195	0	-0.00390297577723686	0.959226570227792	0	1.09244090124038		0
M332.0719T150.46	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M332T150	332.071904913422	150.457712638401		[3M+Cl]- 99.0264	16	NA		0.262077719548188	0.0854736379686125	0	1.07542770771772	1.40814534660156e-06	1	0.634812583266564		0
M85.688T253.59_6	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M86T254_6	85.6879651624849	253.590357488449			1	NA		0.491638365246029	0.0856797371694468	0	-0.1642117232388	0.751001814766054	0	1.08375509667024		0
M128.3082T555.79_21	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M128T556_21	128.308155749473	555.786674173668		[M-H]- 129.318	4	NA		0.642738275245314	0.0857922241620541	0	-0.118884614891293	0.916410118300275	0	1.32773738811027		0
M161.9764T993.88	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M162T994	161.976395567448	993.884055541235			14	4	@M139.9944T993.58|+Na|@M165.9736T992.98|-44Ca|@M204.9823T993.88|-(NHCO)|@M205.9662T993.61|-(CO2)|@M331.971T993.73|-(C3H7O6P)	0.223159021950671	0.0857922241620541	0	-0.0176356040770358	0.995144959772625	0	1.22856686565586		0
M341.1095T505.94	metabolomics_plasma_hilic_neg	LAT	hilic	Lactulose|D-(+)-Cellobiose;β-Cellobiose|Sucrose|Maltose;D-Maltose|D-(+)-Trehalose;α,α-Trehalose|α-Lactose|Isomaltose|Melibiose	CHEBI:6359|CHEBI:36217|CHEBI:17992|CHEBI:17306|CHEBI:16551|CHEBI:36219|CHEBI:28189|CHEBI:28053	C07064|C06422|C00089|C00208|C01083|C00243|C00252|C05402	Carbohydrate metabolism|Miscellaneous	Galactose metabolism|Starch and Sucrose metabolism|Miscellaneous	Galactose|Sucrose|Cellobiose|Starch|Miscellaneous	HMDB00740|HMDB00055|HMDB00258|HMDB00163|HMDB00975|HMDB00186|HMDB02923|HMDB00048	CID11333|CID10712|CID5988|CID439186|CID7427|CID84571|CID439193|CID440658	C12H22O11	342.1162	JCQLYHFGKNRPGE-FCVZTGTOSA-N|GUBGYTABKSRVRQ-QRZGKKJRSA-N|CZMRCDWAGMRECN-UGDNZRGBSA-N|GUBGYTABKSRVRQ-PICCSMPSSA-N|HDTRYLNUVZCQOY-LIZSDCNHSA-N|GUBGYTABKSRVRQ-XLOQQCSPSA-N|DLRVVLDZNNYCBX-RTPHMHGBSA-N|DLRVVLDZNNYCBX-ABXHMFFYSA-N	InChI=1S/C12H22O11/c13-1-4-6(16)7(17)8(18)11(21-4)22-9-5(2-14)23-12(20,3-15)10(9)19/h4-11,13-20H,1-3H2/t4-,5-,6+,7+,8-,9-,10+,11+,12-/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5-,6+,7-,8-,9-,10-,11-,12+/m1/s1|InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5-,6+,7-,8-,9-,10-,11?,12-/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)7(17)9(19)11(21-3)23-12-10(20)8(18)6(16)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11-,12-/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5+,6+,7-,8-,9-,10-,11+,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11?,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4-,5+,6-,7+,8+,9-,10-,11?,12+/m1/s1	M341T506	341.109519315482	505.937044377396	[480][M]-	[M+Cl+NH3]- 289.121	34	315	@M342.1131T506.42|-13C	0.733067068396824	0.0872154010591341	0	0.101014680826083	0.82560479505548	0	0.982178306815577		0
M128.424T555.8_26	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M128T556_26	128.424042911794	555.795313278676		[M+Cl]- 93.4602	4	NA		0.602505692526334	0.0872154010591341	0	0.032441419263364	0.910790442327398	0	1.29602812817525		0
M130.0512T206.37	metabolomics_plasma_hilic_neg	LAT	hilic	N-Acetyl-L-alanine;N-Acetylalanine	CHEBI:40992		Amino acid metabolism	Alanine, Aspartate and Glutamate	Alanine	HMDB00766	CID88064	C5H9NO3	131.05824	KTHDTJVBEPMMGL-VKHMYHEASA-N	InChI=1S/C5H9NO3/c1-3(5(8)9)6-4(2)7/h3H,1-2H3,(H,6,7)(H,8,9)/t3-/m0/s1	M130T206	130.051214346332	206.369758640264			43	NA		0.341193517258297	0.0872154010591341	0	-0.232118098337516	0.338250402621637	0	1.24718018531718		0
M96.9699T395.18	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M97T395	96.9699420198858	395.176915715738		[M-H]- 97.9804	7	NA		0.239712831023237	0.0872154010591341	0	0.0506784411963039	0.743036769935615	0	1.22735233992731		0
M200.9037T1029.43	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M201T1029	200.903744044127	1029.42928355338	[218][M+2]-		30	21	@M154.9157T1029.33|+(CH2S)|@M156.9138T1029.53|+(CO2)|@M162.9477T1029.18|+K|@M198.9056T1029.38|+34S|+41K|+37Cl|@M199.909T1029.67|+15N|@M222.8858T1026.8_1|-Na|@M238.8598T1029.53_1|-K|@M262.9043T1029.68|-(H2O)-(CO2)	0.20687148531929	0.0872154010591341	0	-0.21074015545317	0.094431454665731	0	1.41370821652067		0
M250.959T994.34_1	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M251T994_1	250.958964583675	994.339431449185		[3M+2Cl]2- 143.988	14	NA		0.378810643410771	0.0876957296679967	0	-0.142928390870528	0.702141274269216	0	1.20394552867037		0
M265.0571T577.01	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M265T577	265.057085196891	577.012802365264		[M+Cl]- 230.084	729	NA		0.496710993391529	0.0877688148380267	0	-0.389153831625142	0.245179918724466	0	1.45140271880681		0
M220.9399T598.55	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M221T599	220.939888666516	598.554763076014			1174	NA		1.17232889809447	0.0877985582608978	0	-1.19548919653896	0.0946665079177635	0	1.11788697520727		0
M129.2587T555.91_33	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M129T556_33	129.258686535589	555.905790754061		[M+Cl]- 94.2878	4	NA		0.538431153797186	0.0878324355634515	0	0.0708565423930718	0.833048070343923	0	1.31105683207236		0
M185.2577T118.85	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M185T119	185.257744249038	118.851118631566			29	NA		0.604133508950682	0.0881094483377207	0	-0.339854625456192	0.479297434523516	0	1.11312595744106		0
M295.957T1001.13	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M296T1001	295.956996297493	1001.13275727486			14	NA		0.796350694628023	0.0886053828082326	0	-0.614066868532229	0.256054193432661	0	1.20366343375502		0
M545.5669T528.42	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M546T528	545.566860288836	528.42202203645		[2M-3H]3- 819.861	18	NA		0.987269211981431	0.0886096342050641	0	-0.632257164744644	0.3849206406146	0	1.37183876221472		0
M283.0829T158.94	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M283T159	283.082922636716	158.941847571862	[377][M]-		16	253	@M284.0862T159.18|-13C	0.965137454895228	0.0888011272140392	0	-0.0458261213357858	0.984027593961255	0	1.12145076173041		0
M199.0615T314.46	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M199T314	199.061471721698	314.457601275104		[M-H+HCOOH]- 154.069	688	NA		0.623996429881391	0.0889793109264779	0	-0.0766779022248709	0.967105410744443	0	1.48034961455749		0
M129.0033T555.68_23	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M129T556_23	129.003256648214	555.679747874472			4	NA		0.615202083614633	0.0890008116732428	0	0.0624477209156513	0.862045888446568	0	1.25480015881825		0
M233.9613T993.31	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M234T993	233.961307996565	993.308877865039			14	NA		0.154496032802271	0.0892396828079115	0	0.0130650782170001	0.880313955350795	0	1.30353107871508		0
M201.9457T1023.72	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M202T1024	201.94568395531	1023.71974151312	[222][M+1]-		983	NA		0.272252075346364	0.0893456419762722	0	0.219843146104479	0.193274953562151	0	1.1203922776176		0
M131.589T555.8_4	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M132T556_4	131.588959349364	555.795313278676		[M+Cl]- 96.6267 [M-H]- 132.603	4	NA		0.712460910117857	0.0895728310142314	0	0.0754769023415776	0.858856986137606	0	1.34741465180652		0
M160.0254T441.47	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M160T441	160.02535343531	441.469365138961			9	NA		0.937012828259384	0.0896259200877912	0	-0.449844287909652	0.584885489828065	0	1.24669382237695		0
M130.9135T555.88_9	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M131T556_9	130.91350316213	555.880379594488		[M-2H+K]- 93.9626	4	NA		0.605668920923936	0.0896259200877912	0	0.246582339735186	0.538523281415644	0	1.25455777889898		0
M273.0502T592.77	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M273T593	273.050156603273	592.77309063955		[2M+Cl]- 119.044 [M+Cl]- 238.086 [M-H]- 274.06	21	NA		-0.231625040038336	0.0896259200877912	0	-0.113172031671121	0.449021191225694	0	1.35261528671352		0
M130.0623T477.22	metabolomics_plasma_hilic_neg	LAT	hilic	Creatine	CHEBI:16919	C00300	Amino acid metabolism	Aginine and Proline metabolism|Glycine, Serine and Threonine	Arginine|Glycine	HMDB00064	CID586	C4H9N3O2	131.06948	CVSVTCORWBXHQV-UHFFFAOYSA-N	InChI=1S/C4H9N3O2/c1-7(4(5)6)2-3(8)9/h2H2,1H3,(H3,5,6)(H,8,9)	M130T477	130.06234520581	477.218178846047		[M-2H]2- 262.142	3	65	@M131.0657T477.39_2|-13C	0.225620614903296	0.0896259200877912	0	-0.179267217713491	0.240373787651745	0	1.51322816354978		0
M226.9903T994.13	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M227T994	226.990293579415	994.129652314327			14	NA		0.189043061679254	0.0896259200877912	0	0.0846551851610116	0.494246063506664	0	1.25915317820046		0
M246.9303T1023.78	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M247T1024	246.930330361762	1023.77609579007	[307][M+2]-		30	21	@M184.9297T1024.25|+(H2O)+(CO2)|@M244.9321T1024.11|+34S|+41K|+37Cl|@M306.8684T1023.58|-Na-K	0.152420290014	0.0896259200877912	0	-0.0585550813119653	0.698929688260161	0	1.45261038039407		0
M257.1765T91.3	metabolomics_plasma_hilic_neg	LAT	hilic	Tetradecanedioic acid	CHEBI:76308		Lipid metabolism	Fatty acids	Dicarboxylic	HMDB00872	CID13185	C14H26O4	258.18311	HQHCYKULIHKCEB-UHFFFAOYSA-N	InChI=1S/C14H26O4/c15-13(16)11-9-7-5-3-1-2-4-6-8-10-12-14(17)18/h1-12H2,(H,15,16)(H,17,18)	M257T91	257.176512458661	91.3021488375412		[M-H-CH2]- 272.195	11	217	@M255.161T93.37|+(H2)|@M285.2078T90.94|-(C2H4)	0.493418076918811	0.0899031280474338	0	0.599371143391988	0.0542316669200924	0	1.07585776267518		0
M182.0713T334.08	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M182T334	182.071347770723	334.084099759199			25	120	@M181.0702T333.39|+13C|+15N	0.306665831529761	0.090091312152688	0	0.225615289005663	0.241990373538889	0	1.14764095936437		0
M183.0002T992.91	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M183T993	183.000174443637	992.908090697177			14	4	@M139.9944T993.58|+(NHCO)|@M165.9736T992.98|+(NH3)|+NH3|@M204.9823T993.88|-Na	0.155643313339276	0.090091312152688	0	-0.0167710923994271	0.97838573914281	0	1.32372953583461		0
M131.7346T555.77_12	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M132T556_12	131.734555005042	555.767021551473		[M-H]- 132.737	4	NA		0.717599203504498	0.0900916525765186	0	-0.0887020117068928	0.967105410744443	0	1.33465585416702		0
M139.9944T993.58	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M140T994	139.994426620178	993.582143644315		[M+Cl+NH3]- 87.9938 [M+Cl+NH3]- 87.9938	14	4	@M143.0077T993.11|-13C3|@M161.9764T993.88|-Na|@M183.0002T992.91|-(NHCO)|@M183.9842T992.81|-(CO2)	0.170748953412517	0.0909634866827047	0	-0.0322831936202945	0.915490864285769	0	1.2880083232212		0
M245.0784T215.88	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M245T216	245.078382676069	215.883124133438	[311][M]-	[M-2H+K]- 208.13 [M-2H+Na]- 224.105	19	205	@M246.0818T216.29|-13C	0.26020007397889	0.0909870244845609	0	-0.0955308172086227	0.718356201197383	0	1.28613118169472		0
M249.0887T107.2	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M249T107	249.088665867894	107.198178853902			1609	NA		0.354740092738478	0.0910253058618734	0	1.19299069885854	1.95232987677534e-05	1	0.651440928695191		0
M279.9962T150.45	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M280T150	279.996203210494	150.449551475262		[M-H+NaCOOH]- 213.011	16	NA		1.78521016808261	0.0915164654826493	0	-3.79852751554045	0.000120010728700415	1	0.966372033342516		0
M133.9132T555.82_9	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M134T556_9	133.913188402407	555.818235272301		[M-2H+K]- 96.9677	4	NA		0.908895440161379	0.0915164654826493	0	-0.0673205089967563	0.998694062908501	0	1.28273003853833		0
M129.503T555.76_1	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M130T556_1	129.502971979437	555.761746079379		[M+Cl]- 94.5406 [M-H]- 130.517	4	NA		0.668111422785913	0.0915164654826493	0	0.170726165410535	0.701093156086342	0	1.24746631850357		0
M131.0715T113.47	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M131T113	131.071537212621	113.468950096294	[84][M]-		971	NA		0.567793698852235	0.0915164654826493	0	-0.412978413762335	0.304567898183653	0	1.2730226495426		0
M130.4201T555.74_20	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M130T556_20	130.4200696855	555.736991387449		[M-2H+K]- 93.4602	4	NA		0.547181676618466	0.0915164654826493	0	-0.157782313390314	0.814082834348692	0	1.31602893847705		0
M292.8283T1029.95	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M293T1030	292.828335345629	1029.94567081526		[M-H-CO]- 321.844	30	21	@M254.8723T1029.92|+K|@M294.8263T1029.91|-34S|-41K|-37Cl|@M320.8232T1030.18|-(CO)|@M322.8423T1027.94|-(CH2O)|@M336.8183T1029.81|-(CO2)|@M338.8162T1029.91|-(CH2S)|@M398.8186T1030.1|-(H2O)-2(CO2)|@M422.7988T1028.61|-(HCOOH)-(HCOOK)|@M460.7548T1028.89|-2(HCOOK)	0.246567889391894	0.0915164654826493	0	-0.267276091188972	0.0768814250201778	0	1.40303129593924		0
M171.1393T83.81	metabolomics_plasma_hilic_neg	LAT	hilic	Capric acid;Decanoic acid	CHEBI:30813	C01571	Lipid metabolism	Fatty acids	Straight chain	HMDB00511	CID2969	C10H20O2	172.14633	GHVNFZFCNZKVNT-UHFFFAOYSA-N	InChI=1S/C10H20O2/c1-2-3-4-5-6-7-8-9-10(11)12/h2-9H2,1H3,(H,11,12)	M171T84	171.139266522901	83.8055907229756		[M-H-COCH2]- 214.157	53	NA		0.238983231765168	0.0915164654826493	0	-0.218188557598701	0.158021106846049	0	1.38817215708489		0
M239.0348T548.44	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M239T548	239.034804639676	548.443541747758			1533	NA		0.227378192590159	0.0915164654826493	0	-0.10670978572082	0.597459183837022	0	1.49965191160288		0
M896.9039T525.93_1	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M897T526_1	896.903863560393	525.934516961539			18	438	@M897.4052T526.09_2|-13Cdb|@M897.9066T526.13_1|-13C	0.44258783608074	0.0915490419077351	0	0.0185655382825693	0.922159360722773	0	1.31555378051503		0
M215.0331T458.7	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M215T459	215.033124695676	458.703690072841	[253][M]-	[M+Cl]- 180.064	3	169	@M216.0364T458.62|-13C|@M217.0301T458.58|-34S|-41K|-37Cl|@M218.0334T458.04|-13C-37Cl|-13C-34S	0.231395363193194	0.0915490419077351	0	0.0821275138215682	0.595862397977094	0	1.0652331626863		0
